Date,Open,High,Low,Close,Volume
23/10/2015 15:30:00,1097.95,1097.95,1081.0,1090.0,241811
26/10/2015 15:30:00,1092.0,1102.0,1084.0,1093.4,354438
27/10/2015 15:30:00,1094.95,1117.25,1074.6,1098.3,201887
28/10/2015 15:30:00,1098.0,1115.9,1091.0,1109.75,548935
29/10/2015 15:30:00,1110.0,1131.2,1092.4,1121.1,665771
30/10/2015 15:30:00,1127.0,1166.4,1124.35,1153.85,473494
02/11/2015 15:30:00,1159.0,1164.95,1120.3,1155.95,407864
03/11/2015 15:30:00,1158.0,1195.0,1158.0,1189.6,567727
04/11/2015 15:30:00,1196.0,1204.3,1171.6,1175.75,419054
05/11/2015 15:30:00,1175.0,1187.1,1146.8,1153.85,257738
06/11/2015 15:30:00,1154.0,1164.0,1100.0,1121.35,375940
09/11/2015 15:30:00,1109.8,1158.0,1091.0,1139.15,286276
10/11/2015 15:30:00,1140.8,1148.0,1100.0,1115.1,290554
13/11/2015 15:30:00,1109.0,1156.35,1109.0,1145.35,237426
16/11/2015 15:30:00,1145.1,1167.55,1120.0,1126.85,278606
17/11/2015 15:30:00,1136.0,1139.85,1108.0,1124.25,281249
18/11/2015 15:30:00,1124.5,1138.0,1122.2,1132.25,174558
19/11/2015 15:30:00,1144.0,1163.0,1129.0,1152.65,290252
20/11/2015 15:30:00,1154.5,1160.0,1142.35,1149.05,123194
23/11/2015 15:30:00,1149.05,1173.9,1137.5,1150.3,212724
24/11/2015 15:30:00,1152.0,1165.5,1133.15,1145.05,216009
26/11/2015 15:30:00,1145.0,1149.0,1121.2,1129.1,534645
27/11/2015 15:30:00,1131.1,1152.0,1131.1,1145.75,598446
01/12/2015 15:30:00,1143.0,1150.0,1132.2,1135.85,144274
02/12/2015 15:30:00,1145.5,1151.7,1132.0,1138.1,242630
03/12/2015 15:30:00,1140.0,1143.35,1122.0,1126.65,198431
04/12/2015 15:30:00,1122.0,1144.0,1115.25,1129.85,278270
07/12/2015 15:30:00,1131.0,1149.9,1061.85,1128.25,144834
08/12/2015 15:30:00,1126.0,1149.35,1125.0,1130.0,231568
09/12/2015 15:30:00,1130.0,1139.0,1103.1,1123.05,277050
10/12/2015 15:30:00,1126.85,1133.0,1099.1,1106.35,179075
11/12/2015 15:30:00,1110.0,1130.0,1098.1,1125.9,279448
14/12/2015 15:30:00,1130.0,1142.5,1119.7,1128.95,268495
15/12/2015 15:30:00,1128.95,1132.2,1115.7,1119.05,301425
16/12/2015 15:30:00,1129.0,1137.0,1113.0,1116.25,230698
17/12/2015 15:30:00,1120.75,1135.0,1118.35,1130.45,377943
18/12/2015 15:30:00,1131.0,1152.45,1129.0,1148.1,455033
21/12/2015 15:30:00,1159.0,1173.3,1157.05,1161.05,433168
22/12/2015 15:30:00,1159.8,1173.0,1157.0,1164.1,176056
23/12/2015 15:30:00,1167.0,1179.5,1158.65,1166.55,180507
24/12/2015 15:30:00,1171.9,1177.5,1162.0,1166.65,104277
28/12/2015 15:30:00,1166.65,1185.6,1166.5,1172.95,162979
29/12/2015 15:30:00,1175.0,1184.4,1154.65,1166.9,189792
30/12/2015 15:30:00,1171.0,1174.9,1155.0,1158.6,138608
31/12/2015 15:30:00,1160.05,1166.75,1145.1,1154.85,302126
01/01/2016 15:30:00,1154.0,1165.0,1145.55,1162.5,100178
04/01/2016 15:30:00,1161.0,1173.7,1137.8,1149.7,233101
05/01/2016 15:30:00,1147.0,1157.5,1138.5,1147.5,302272
06/01/2016 15:30:00,1149.0,1154.3,1135.0,1137.2,392164
07/01/2016 15:30:00,1115.0,1136.55,1115.0,1126.95,316523
08/01/2016 15:30:00,1139.75,1139.75,1122.0,1129.7,366442
11/01/2016 15:30:00,1128.0,1128.0,1094.3,1099.5,168277
12/01/2016 15:30:00,1100.0,1108.8,1088.7,1105.0,275705
13/01/2016 15:30:00,1105.0,1116.6,1059.0,1084.45,239949
14/01/2016 15:30:00,1075.5,1100.0,1065.0,1087.45,366830
15/01/2016 15:30:00,1088.95,1092.65,1062.6,1077.1,152999
18/01/2016 15:30:00,1077.9,1080.0,1036.0,1067.4,229101
19/01/2016 15:30:00,1064.85,1080.8,1040.0,1070.7,667040
20/01/2016 15:30:00,1067.0,1079.05,1041.65,1060.2,359534
21/01/2016 15:30:00,1069.75,1076.1,1051.05,1057.95,337935
22/01/2016 15:30:00,1062.0,1091.0,1061.0,1081.85,162161
25/01/2016 15:30:00,1099.8,1104.8,1082.3,1087.1,210420
27/01/2016 15:30:00,1085.0,1148.8,1085.0,1144.2,383545
28/01/2016 15:30:00,1139.0,1154.0,1107.85,1129.15,334538
29/01/2016 15:30:00,1148.0,1156.0,1115.15,1140.95,349675
01/02/2016 15:30:00,1152.0,1158.0,1130.55,1141.95,283070
02/02/2016 15:30:00,1140.0,1161.25,1113.4,1124.5,303619
03/02/2016 15:30:00,1120.0,1135.5,1101.0,1106.55,249442
04/02/2016 15:30:00,1111.8,1111.8,1056.1,1087.3,512652
05/02/2016 15:30:00,1083.0,1120.0,1074.4,1110.45,474625
08/02/2016 15:30:00,1080.0,1091.6,1058.25,1070.0,520662
09/02/2016 15:30:00,1055.0,1075.0,1022.95,1033.65,301134
10/02/2016 15:30:00,1024.8,1032.9,997.35,1017.65,366989
11/02/2016 15:30:00,1002.0,1024.2,990.0,1019.55,462682
12/02/2016 15:30:00,1021.2,1026.1,960.25,987.15,0
15/02/2016 15:30:00,1003.0,1009.5,986.2,992.75,455879
16/02/2016 15:30:00,986.25,992.0,950.2,969.75,395940
17/02/2016 15:30:00,973.2,999.0,930.0,988.5,526313
18/02/2016 15:30:00,998.9,1009.05,961.1,975.35,342584
19/02/2016 15:30:00,975.5,1001.0,960.75,995.65,212929
22/02/2016 15:30:00,1015.0,1025.0,986.6,991.4,359241
23/02/2016 15:30:00,989.95,991.8,972.0,980.0,314131
24/02/2016 15:30:00,979.0,979.0,926.6,941.9,823896
25/02/2016 15:30:00,935.0,945.25,930.1,940.85,679713
26/02/2016 15:30:00,952.7,962.8,923.25,934.05,583423
29/02/2016 15:30:00,935.0,957.2,917.8,950.55,792995
01/03/2016 15:30:00,955.0,960.85,942.45,957.45,486669
02/03/2016 15:30:00,963.0,996.4,957.95,970.45,616872
03/03/2016 15:30:00,976.0,986.0,966.35,977.6,479030
04/03/2016 15:30:00,977.6,1023.7,977.2,1010.65,531786
08/03/2016 15:30:00,1010.7,1025.55,998.0,1022.75,387188
09/03/2016 15:30:00,1022.75,1022.75,998.1,1009.6,203045
10/03/2016 15:30:00,1010.0,1027.7,1002.0,1016.4,262703
11/03/2016 15:30:00,1023.0,1023.0,999.5,1004.3,248070
14/03/2016 15:30:00,1014.5,1018.6,997.55,1012.55,503296
15/03/2016 15:30:00,1020.0,1020.0,941.1,963.7,1371394
16/03/2016 15:30:00,959.0,987.0,953.05,975.85,464515
17/03/2016 15:30:00,980.0,983.75,966.5,975.2,623673
18/03/2016 15:30:00,978.5,988.15,956.5,983.85,314050
21/03/2016 15:30:00,980.0,999.0,969.1,991.95,276676
22/03/2016 15:30:00,997.2,997.2,960.2,979.05,630746
23/03/2016 15:30:00,979.45,980.0,958.0,969.4,519608
28/03/2016 15:30:00,978.0,979.0,960.05,972.2,382087
29/03/2016 15:30:00,970.0,981.25,935.1,977.0,528121
30/03/2016 15:30:00,976.8,990.6,972.15,982.25,573823
31/03/2016 15:30:00,986.0,989.9,968.75,987.25,461518
01/04/2016 15:30:00,984.95,1011.45,977.95,1008.55,228313
04/04/2016 15:30:00,1010.05,1013.9,990.75,1010.6,112395
05/04/2016 15:30:00,1007.6,1028.0,1000.7,1013.35,275291
06/04/2016 15:30:00,1012.8,1018.4,971.85,995.15,729242
07/04/2016 15:30:00,1004.8,1024.6,985.5,1013.9,226225
08/04/2016 15:30:00,1010.2,1020.0,999.6,1013.45,133452
11/04/2016 15:30:00,1014.9,1037.0,1005.1,1020.1,276931
12/04/2016 15:30:00,1027.0,1034.9,1012.0,1021.9,187964
13/04/2016 15:30:00,1035.0,1035.0,1008.6,1023.05,444316
18/04/2016 15:30:00,1009.0,1049.0,1009.0,1039.05,300959
20/04/2016 15:30:00,1048.95,1053.45,1032.9,1048.55,362803
21/04/2016 15:30:00,1060.0,1095.2,1048.0,1091.05,566475
22/04/2016 15:30:00,1099.45,1106.4,1064.0,1069.45,648920
25/04/2016 15:30:00,1067.95,1076.65,1056.85,1059.95,234919
26/04/2016 15:30:00,1063.85,1068.7,1051.1,1058.45,448874
27/04/2016 15:30:00,1071.0,1071.0,1038.2,1042.25,320238
28/04/2016 15:30:00,1042.65,1058.75,1036.2,1050.15,323697
29/04/2016 15:30:00,1059.0,1060.95,1041.0,1051.1,183734
02/05/2016 15:30:00,1048.0,1059.75,1043.4,1055.8,105563
03/05/2016 15:30:00,1060.1,1067.55,1036.95,1040.15,245808
04/05/2016 15:30:00,1042.5,1055.0,1025.0,1051.0,248101
05/05/2016 15:30:00,1060.0,1064.5,1038.4,1044.0,240051
06/05/2016 15:30:00,1044.1,1044.1,1019.2,1022.2,320213
09/05/2016 15:30:00,1026.0,1065.0,1019.4,1050.05,285857
10/05/2016 15:30:00,1060.0,1074.9,1045.4,1071.2,294333
11/05/2016 15:30:00,1068.0,1083.9,1048.0,1064.95,265876
12/05/2016 15:30:00,1073.9,1079.0,1062.1,1064.05,283261
13/05/2016 15:30:00,1058.0,1081.0,1056.15,1078.6,162565
16/05/2016 15:30:00,1078.6,1078.6,1045.0,1057.25,219481
17/05/2016 15:30:00,1060.0,1094.0,1058.0,1090.15,784700
18/05/2016 15:30:00,1084.0,1089.95,1068.0,1070.65,224889
19/05/2016 15:30:00,1071.95,1077.0,1052.1,1056.25,440328
20/05/2016 15:30:00,1057.45,1067.6,1039.0,1043.25,164093
23/05/2016 15:30:00,1046.0,1053.9,1028.3,1034.7,175588
24/05/2016 15:30:00,1017.0,1043.4,1013.45,1030.25,201240
25/05/2016 15:30:00,1035.05,1046.2,1031.4,1040.05,125503
26/05/2016 15:30:00,1041.4,1049.9,1026.8,1041.5,202483
27/05/2016 15:30:00,1043.0,1089.0,1043.0,1084.65,224931
30/05/2016 15:30:00,1120.65,1120.8,1081.0,1110.15,694026
31/05/2016 15:30:00,1114.9,1123.3,1092.0,1099.45,538448
01/06/2016 15:30:00,1092.0,1135.9,1092.0,1125.75,506466
02/06/2016 15:30:00,1118.0,1146.4,1108.0,1141.75,483965
03/06/2016 15:30:00,1142.9,1152.4,1128.4,1140.75,471371
06/06/2016 15:30:00,1141.0,1168.5,1138.1,1142.05,456329
07/06/2016 15:30:00,1149.0,1152.0,1130.25,1148.25,278491
08/06/2016 15:30:00,1148.25,1150.5,1133.0,1137.5,160125
09/06/2016 15:30:00,1143.7,1147.55,1106.55,1113.5,194652
10/06/2016 15:30:00,1114.75,1127.0,1097.0,1123.3,337843
13/06/2016 15:30:00,1115.0,1126.95,1102.75,1122.0,250050
14/06/2016 15:30:00,1123.25,1139.8,1106.0,1115.05,343112
15/06/2016 15:30:00,1116.3,1126.9,1109.2,1123.25,445509
16/06/2016 15:30:00,1122.55,1127.0,1102.25,1107.55,197059
17/06/2016 15:30:00,1111.0,1118.4,1095.25,1113.15,295478
20/06/2016 15:30:00,1111.9,1124.95,1098.8,1123.05,191427
21/06/2016 15:30:00,1124.3,1128.95,1108.15,1117.2,360516
22/06/2016 15:30:00,1128.0,1128.0,1102.05,1108.35,179789
23/06/2016 15:30:00,1109.85,1112.65,1100.05,1102.75,299256
24/06/2016 15:30:00,1081.7,1109.6,1057.0,1100.0,385379
27/06/2016 15:30:00,1081.0,1109.25,1081.0,1098.05,298080
28/06/2016 15:30:00,1099.0,1114.5,1095.25,1107.2,580907
29/06/2016 15:30:00,1112.0,1119.75,1104.9,1110.65,285257
30/06/2016 15:30:00,1121.0,1121.0,1099.0,1109.65,781154
01/07/2016 15:30:00,1120.0,1137.85,1116.25,1133.6,441798
04/07/2016 15:30:00,1137.5,1149.2,1134.4,1144.4,284864
05/07/2016 15:30:00,1136.25,1143.9,1131.25,1139.1,138753
07/07/2016 15:30:00,1142.0,1144.95,1118.8,1123.0,256965
08/07/2016 15:30:00,1129.8,1129.8,1110.0,1121.8,351498
