Date,Open,High,Low,Close,Volume
02/03/2016 15:30:00,322.9,326.0,314.35,317.1,12418149
03/03/2016 15:30:00,324.5,339.8,321.5,336.7,12844057
04/03/2016 15:30:00,340.15,348.75,338.65,343.5,8197520
08/03/2016 15:30:00,346.5,353.75,341.5,346.05,7888999
09/03/2016 15:30:00,339.9,349.0,336.0,347.7,6383925
10/03/2016 15:30:00,347.0,353.6,341.4,348.5,7443048
11/03/2016 15:30:00,348.5,355.9,345.15,354.25,7641330
14/03/2016 15:30:00,359.9,370.55,358.95,366.45,13066837
15/03/2016 15:30:00,366.9,370.7,359.55,360.4,9800731
16/03/2016 15:30:00,359.95,362.75,353.3,359.55,7554537
17/03/2016 15:30:00,366.9,367.4,358.6,360.9,6914296
18/03/2016 15:30:00,362.5,367.8,362.5,366.05,6594019
21/03/2016 15:30:00,367.25,375.5,365.75,374.7,9325793
22/03/2016 15:30:00,376.95,381.5,370.4,377.2,8909026
23/03/2016 15:30:00,378.0,379.45,374.05,377.0,5766182
28/03/2016 15:30:00,375.5,375.5,361.5,363.3,8062793
29/03/2016 15:30:00,364.0,378.95,363.05,372.45,9364810
30/03/2016 15:30:00,380.5,391.5,376.8,388.6,10295891
31/03/2016 15:30:00,387.9,393.6,380.5,386.6,10738707
01/04/2016 15:30:00,386.4,386.4,377.7,379.65,5683771
04/04/2016 15:30:00,385.95,391.0,382.4,388.4,6011729
05/04/2016 15:30:00,386.0,386.0,369.0,370.5,6058241
06/04/2016 15:30:00,373.7,382.4,372.05,376.7,7323269
07/04/2016 15:30:00,375.95,384.8,370.3,375.2,8724110
08/04/2016 15:30:00,375.5,380.05,370.5,371.45,4860484
11/04/2016 15:30:00,373.95,387.8,373.9,386.65,6827449
12/04/2016 15:30:00,387.95,397.4,387.15,395.8,7702684
13/04/2016 15:30:00,400.0,411.75,398.15,408.75,12373115
18/04/2016 15:30:00,407.65,409.9,402.5,407.35,5571076
20/04/2016 15:30:00,407.0,410.35,400.65,404.1,7589901
21/04/2016 15:30:00,408.7,417.2,406.0,411.5,9211869
22/04/2016 15:30:00,412.1,420.5,408.0,417.0,5995998
25/04/2016 15:30:00,417.6,417.6,410.0,412.2,3272996
26/04/2016 15:30:00,408.65,423.65,405.05,419.05,6998505
27/04/2016 15:30:00,418.95,425.25,414.65,418.55,6227941
28/04/2016 15:30:00,418.8,420.95,409.7,411.35,7546101
29/04/2016 15:30:00,410.0,413.7,403.05,408.35,6251095
02/05/2016 15:30:00,407.95,410.45,402.5,407.7,4178821
03/05/2016 15:30:00,410.9,422.0,407.8,409.65,9620804
04/05/2016 15:30:00,405.5,405.5,380.1,381.8,12069134
05/05/2016 15:30:00,384.0,396.05,383.15,391.15,9601341
06/05/2016 15:30:00,388.6,400.9,384.5,398.7,9953672
09/05/2016 15:30:00,400.35,405.2,395.15,403.35,8700283
10/05/2016 15:30:00,400.8,400.8,387.15,388.95,9166453
11/05/2016 15:30:00,384.8,391.95,376.1,379.85,11595875
12/05/2016 15:30:00,379.0,388.6,379.0,387.05,6506343
13/05/2016 15:30:00,391.25,394.0,385.5,389.95,14027896
16/05/2016 15:30:00,393.8,396.7,389.0,392.7,8248193
17/05/2016 15:30:00,392.6,395.0,386.6,389.7,9425555
18/05/2016 15:30:00,383.5,387.35,381.6,384.85,8589315
19/05/2016 15:30:00,386.25,393.3,381.95,386.9,10988676
20/05/2016 15:30:00,386.7,392.7,383.5,384.45,6537509
23/05/2016 15:30:00,388.55,389.95,380.1,381.75,8153090
24/05/2016 15:30:00,383.8,391.75,382.65,389.1,10568106
25/05/2016 15:30:00,394.0,399.95,394.0,397.0,8897382
26/05/2016 15:30:00,400.5,402.0,396.75,399.25,8469732
27/05/2016 15:30:00,400.0,405.0,396.0,403.9,9035525
30/05/2016 15:30:00,404.8,423.6,401.3,421.25,15767133
31/05/2016 15:30:00,456.0,464.9,445.0,459.65,110744326
01/06/2016 15:30:00,455.75,458.3,445.0,449.2,10389215
02/06/2016 15:30:00,444.1,460.5,444.1,453.45,13674434
03/06/2016 15:30:00,458.05,461.8,452.5,453.95,11672544
06/06/2016 15:30:00,457.8,465.0,450.2,460.5,9356808
07/06/2016 15:30:00,466.45,466.45,459.0,463.05,12568902
08/06/2016 15:30:00,465.5,468.8,463.2,466.15,10467158
09/06/2016 15:30:00,469.45,470.25,465.0,467.15,8525017
10/06/2016 15:30:00,466.75,466.75,454.5,456.95,7039858
13/06/2016 15:30:00,451.0,451.4,436.7,444.25,9507282
14/06/2016 15:30:00,446.9,453.85,441.15,448.4,9615226
15/06/2016 15:30:00,449.9,453.0,447.25,452.1,5704865
16/06/2016 15:30:00,449.7,455.5,446.05,454.35,7255454
17/06/2016 15:30:00,461.0,465.75,457.3,464.4,7836702
20/06/2016 15:30:00,464.75,484.2,460.25,482.05,9261350
21/06/2016 15:30:00,484.0,486.2,477.6,484.9,8907801
22/06/2016 15:30:00,483.05,484.8,468.05,472.7,7660165
23/06/2016 15:30:00,476.1,489.9,476.1,487.95,9628216
24/06/2016 15:30:00,439.2,453.75,421.25,449.4,40998600
27/06/2016 15:30:00,451.8,457.25,443.6,448.95,12450283
28/06/2016 15:30:00,448.0,448.0,433.0,440.4,10190394
29/06/2016 15:30:00,447.1,449.8,445.4,447.25,6285461
30/06/2016 15:30:00,454.3,462.25,451.55,459.25,13214064
01/07/2016 15:30:00,463.6,464.75,454.7,457.9,7027759
04/07/2016 15:30:00,467.0,474.85,467.0,469.5,8413087
05/07/2016 15:30:00,468.5,469.0,459.5,460.9,4934087
07/07/2016 15:30:00,460.95,465.45,454.1,455.15,6580663
08/07/2016 15:30:00,464.3,468.2,462.65,466.3,9263727
11/07/2016 15:30:00,472.1,486.8,472.1,484.6,10477166
12/07/2016 15:30:00,486.0,488.65,481.1,484.3,6767972
13/07/2016 15:30:00,485.95,488.1,477.95,481.1,5855718
14/07/2016 15:30:00,480.1,489.3,478.95,486.1,5983007
15/07/2016 15:30:00,480.0,501.7,479.65,494.0,8889558
18/07/2016 15:30:00,495.0,505.0,490.0,492.65,7463954
19/07/2016 15:30:00,493.9,503.5,493.45,499.25,7665519
20/07/2016 15:30:00,496.3,502.45,492.45,493.9,5697901
21/07/2016 15:30:00,498.45,500.0,489.7,491.05,3658371
22/07/2016 15:30:00,494.45,508.45,493.5,507.2,5588143
25/07/2016 15:30:00,505.5,510.95,503.35,509.0,4638151
26/07/2016 15:30:00,506.05,513.35,502.1,503.25,6187499
27/07/2016 15:30:00,507.75,513.05,505.5,510.1,5193425
28/07/2016 15:30:00,510.0,511.9,498.75,506.85,6338260
29/07/2016 15:30:00,507.8,510.5,501.1,503.2,3746332
01/08/2016 15:30:00,506.8,514.9,505.5,508.25,4748497
02/08/2016 15:30:00,510.0,511.2,491.15,493.3,5251838
03/08/2016 15:30:00,494.5,499.5,475.5,478.4,7925049
04/08/2016 15:30:00,490.1,501.45,488.6,500.0,9476008
05/08/2016 15:30:00,507.2,518.7,502.15,516.4,6393514
08/08/2016 15:30:00,518.2,522.6,513.4,514.8,4649302
09/08/2016 15:30:00,521.0,522.0,509.2,513.8,6015760
10/08/2016 15:30:00,515.6,516.5,502.3,503.45,6371139
11/08/2016 15:30:00,503.75,505.0,495.1,503.25,4112806
12/08/2016 15:30:00,506.9,519.5,506.15,516.8,7167435
16/08/2016 15:30:00,512.95,515.0,503.3,507.6,6034295
17/08/2016 15:30:00,511.1,514.25,505.85,510.4,5853980
18/08/2016 15:30:00,512.4,517.9,510.75,512.05,4990558
19/08/2016 15:30:00,514.0,515.0,508.2,510.0,4567273
22/08/2016 15:30:00,509.1,513.6,503.1,503.95,4330313
23/08/2016 15:30:00,505.25,508.6,500.45,504.0,5342115
24/08/2016 15:30:00,504.7,506.05,493.6,498.35,5189459
25/08/2016 15:30:00,498.35,503.3,491.3,493.85,8787262
26/08/2016 15:30:00,502.0,515.35,486.0,503.75,16347856
29/08/2016 15:30:00,522.5,528.75,515.4,525.3,12534399
30/08/2016 15:30:00,528.5,530.8,524.1,529.0,6611147
31/08/2016 15:30:00,529.0,548.8,529.0,537.7,15725942
01/09/2016 15:30:00,540.5,546.65,540.0,543.65,7571854
02/09/2016 15:30:00,552.0,555.9,549.1,549.85,10097146
06/09/2016 15:30:00,556.35,593.3,556.35,588.7,15813178
07/09/2016 15:30:00,590.0,598.4,584.0,587.4,13408927
08/09/2016 15:30:00,590.75,591.7,577.75,584.2,10456258
09/09/2016 15:30:00,580.0,582.95,571.7,573.25,7159068
12/09/2016 15:30:00,551.0,560.0,549.25,553.45,7055294
14/09/2016 15:30:00,556.25,565.35,544.1,560.5,12364724
15/09/2016 15:30:00,562.0,566.25,555.4,557.55,5258859
16/09/2016 15:30:00,562.4,568.2,546.35,548.7,10931845
19/09/2016 15:30:00,553.8,556.4,549.45,554.45,6979269
20/09/2016 15:30:00,555.0,556.3,545.5,548.45,6874462
21/09/2016 15:30:00,548.6,556.4,544.0,549.9,5919149
22/09/2016 15:30:00,561.2,562.95,551.35,558.45,6012388
23/09/2016 15:30:00,558.5,558.5,551.2,553.05,4840360
26/09/2016 15:30:00,549.95,549.95,533.75,535.3,6858574
27/09/2016 15:30:00,537.7,542.0,530.25,531.95,4912743
28/09/2016 15:30:00,533.0,545.4,531.5,540.0,6604953
29/09/2016 15:30:00,543.0,546.9,516.65,526.3,9315794
30/09/2016 15:30:00,525.6,536.55,521.2,534.85,5659248
03/10/2016 15:30:00,539.4,546.0,539.0,540.8,4505939
04/10/2016 15:30:00,547.4,552.4,540.65,549.95,5715454
05/10/2016 15:30:00,555.3,562.4,549.75,559.65,5929204
06/10/2016 15:30:00,563.1,564.2,549.1,551.45,4273945
07/10/2016 15:30:00,554.5,567.3,552.6,565.7,9122002
10/10/2016 15:30:00,571.1,571.1,560.9,562.05,3673211
13/10/2016 15:30:00,556.9,556.9,537.0,544.85,9510827
14/10/2016 15:30:00,546.0,557.45,545.0,556.1,5872827
17/10/2016 15:30:00,557.85,557.85,545.9,547.55,3463154
18/10/2016 15:30:00,549.2,556.0,549.2,554.25,3965424
19/10/2016 15:30:00,552.05,554.9,545.05,550.5,4275157
20/10/2016 15:30:00,553.05,554.0,546.0,546.85,2770011
21/10/2016 15:30:00,549.0,550.0,541.5,544.5,2789747
24/10/2016 15:30:00,544.0,564.0,543.55,559.8,5161299
25/10/2016 15:30:00,549.85,561.0,549.1,553.8,5690576
26/10/2016 15:30:00,548.0,548.0,523.15,530.05,6665017
27/10/2016 15:30:00,515.6,525.75,510.75,522.0,18470182
28/10/2016 15:30:00,527.0,539.95,525.1,537.0,5665910
01/11/2016 15:30:00,534.4,537.9,525.05,530.6,6848662
02/11/2016 15:30:00,522.6,526.0,512.35,513.3,4750117
03/11/2016 15:30:00,509.8,521.45,505.2,510.2,6909458
04/11/2016 15:30:00,509.25,516.35,501.6,512.3,7564243
07/11/2016 15:30:00,513.0,521.3,505.05,506.35,5507954
08/11/2016 15:30:00,518.4,543.0,517.0,540.2,12739083
09/11/2016 15:30:00,501.15,544.0,500.0,533.5,10276017
10/11/2016 15:30:00,536.0,549.35,531.5,533.7,6906437
11/11/2016 15:30:00,526.5,530.0,505.0,507.3,7823667
15/11/2016 15:30:00,484.9,484.9,453.0,457.4,15356070
16/11/2016 15:30:00,468.45,471.7,450.0,458.45,10855618
17/11/2016 15:30:00,460.0,476.0,459.65,472.85,8949767
18/11/2016 15:30:00,469.9,473.85,461.85,471.25,7246244
21/11/2016 15:30:00,468.0,472.8,451.5,456.95,7325876
22/11/2016 15:30:00,464.05,471.0,453.3,464.85,6644867
23/11/2016 15:30:00,467.0,475.3,462.0,471.5,6727083
24/11/2016 15:30:00,466.35,466.35,449.7,452.95,8046995
25/11/2016 15:30:00,454.1,456.35,443.15,452.35,7426347
28/11/2016 15:30:00,451.25,460.0,450.5,454.7,5025929
29/11/2016 15:30:00,455.0,466.3,451.35,459.85,8570549
30/11/2016 15:30:00,460.0,463.8,455.1,459.3,8377510
01/12/2016 15:30:00,457.0,457.7,446.9,448.2,7706825
02/12/2016 15:30:00,445.0,453.5,431.15,432.9,10450654
05/12/2016 15:30:00,436.0,441.0,428.3,439.3,8211182
06/12/2016 15:30:00,441.0,445.9,438.1,441.1,4209420
07/12/2016 15:30:00,440.0,449.2,439.25,445.35,5559803
08/12/2016 15:30:00,451.2,464.4,451.2,461.55,8176055
09/12/2016 15:30:00,464.95,468.55,460.6,464.1,5690877
12/12/2016 15:30:00,461.95,461.95,451.05,454.4,3837786
13/12/2016 15:30:00,476.8,486.25,462.25,470.65,63880404
14/12/2016 15:30:00,470.2,476.8,462.65,472.35,7660437
15/12/2016 15:30:00,464.0,473.6,462.5,463.2,6539067
16/12/2016 15:30:00,465.0,474.9,464.2,473.15,9015744
19/12/2016 15:30:00,470.9,478.55,465.5,471.8,5445624
20/12/2016 15:30:00,473.0,475.0,469.1,473.15,3690160
21/12/2016 15:30:00,473.5,474.5,467.1,468.5,3492856
22/12/2016 15:30:00,468.15,472.95,464.8,469.6,5436494
23/12/2016 15:30:00,464.95,468.3,460.0,465.65,3957854
26/12/2016 15:30:00,465.5,465.5,455.6,457.85,3282425
27/12/2016 15:30:00,460.0,468.75,457.4,466.95,3164664
28/12/2016 15:30:00,467.0,468.65,462.0,463.35,3772181
29/12/2016 15:30:00,462.75,472.7,459.35,470.9,4763171
30/12/2016 15:30:00,471.0,475.0,467.5,472.0,3605555
02/01/2017 15:30:00,472.0,488.7,469.05,487.05,4024156
03/01/2017 15:30:00,491.0,492.7,479.9,481.1,5814518
04/01/2017 15:30:00,484.65,493.7,484.1,486.65,4769872
05/01/2017 15:30:00,496.0,503.4,495.55,502.15,7961242
06/01/2017 15:30:00,502.95,507.95,496.25,497.75,4907475
09/01/2017 15:30:00,499.4,504.6,492.15,500.15,3932710
10/01/2017 15:30:00,506.55,518.0,505.95,516.25,7973024
11/01/2017 15:30:00,520.25,523.95,517.15,518.85,4886398
12/01/2017 15:30:00,521.7,524.0,513.2,518.25,4219627
13/01/2017 15:30:00,523.25,523.25,507.5,514.85,6367248
16/01/2017 15:30:00,518.65,529.45,517.0,526.4,6084582
17/01/2017 15:30:00,528.1,530.8,521.0,523.7,4297426
18/01/2017 15:30:00,523.05,529.6,521.2,522.45,5874608
19/01/2017 15:30:00,523.0,535.6,522.7,531.45,5810128
20/01/2017 15:30:00,527.4,529.3,521.25,523.2,5013928
23/01/2017 15:30:00,523.2,534.95,523.0,532.7,4209879
24/01/2017 15:30:00,533.0,543.0,532.35,541.55,5183630
25/01/2017 15:30:00,543.25,551.9,541.55,548.9,4504941
27/01/2017 15:30:00,549.0,552.0,539.75,541.95,4493803
30/01/2017 15:30:00,542.0,543.5,530.8,532.3,4163428
31/01/2017 15:30:00,530.2,531.5,518.0,523.55,6035022
01/02/2017 15:30:00,527.5,544.5,522.9,542.25,4786720
02/02/2017 15:30:00,537.6,537.6,526.8,531.5,6579801
03/02/2017 15:30:00,531.9,531.9,519.5,522.6,5298261
06/02/2017 15:30:00,527.9,531.45,523.2,525.85,3642527
07/02/2017 15:30:00,524.8,524.8,502.0,506.8,7987282
08/02/2017 15:30:00,512.35,514.95,506.3,513.05,5975054
09/02/2017 15:30:00,515.4,518.0,505.75,512.85,4099871
10/02/2017 15:30:00,513.0,514.8,506.5,509.55,4732032
13/02/2017 15:30:00,512.7,512.7,503.3,505.3,4700518
14/02/2017 15:30:00,503.0,506.7,466.55,482.05,14901414
15/02/2017 15:30:00,449.05,453.0,434.35,436.45,38638630
16/02/2017 15:30:00,442.55,447.6,435.4,446.0,11622714
17/02/2017 15:30:00,447.9,456.6,442.4,452.95,10063504
20/02/2017 15:30:00,451.5,458.45,449.0,455.45,5866707
21/02/2017 15:30:00,456.9,462.8,454.5,458.65,6875914
22/02/2017 15:30:00,460.25,466.7,455.8,460.05,7315280
23/02/2017 15:30:00,464.0,464.7,457.25,462.35,9492419
27/02/2017 15:30:00,464.0,464.0,455.1,457.8,5510484
28/02/2017 15:30:00,460.0,460.0,454.1,456.75,5722402
01/03/2017 15:30:00,455.9,455.9,448.0,449.45,8367579
02/03/2017 15:30:00,457.85,467.9,453.2,461.7,13667695
03/03/2017 15:30:00,463.3,466.85,458.6,459.95,7085620
06/03/2017 15:30:00,462.5,472.7,462.1,470.8,4036291
07/03/2017 15:30:00,469.5,475.9,466.05,467.55,7114541
08/03/2017 15:30:00,469.4,469.6,461.15,462.8,5351597
09/03/2017 15:30:00,462.45,469.7,462.0,467.6,3837624
10/03/2017 15:30:00,471.0,471.85,465.1,469.1,5766815
14/03/2017 15:30:00,481.0,483.0,468.45,469.75,6348198
15/03/2017 15:30:00,475.0,476.55,470.65,473.45,4801312
16/03/2017 15:30:00,478.7,482.0,476.15,480.95,6272947
17/03/2017 15:30:00,481.35,484.2,471.7,476.5,6338248
20/03/2017 15:30:00,476.55,478.2,470.75,476.0,2871104
21/03/2017 15:30:00,478.0,478.05,470.65,473.75,4685410
22/03/2017 15:30:00,469.95,469.95,458.5,459.9,4695648
23/03/2017 15:30:00,461.3,477.0,461.3,472.9,8665384
24/03/2017 15:30:00,470.75,474.8,467.55,470.4,4296510
27/03/2017 15:30:00,469.0,469.15,462.1,464.75,4417413
28/03/2017 15:30:00,467.5,473.0,467.5,472.4,2982614
29/03/2017 15:30:00,474.9,475.0,463.6,469.05,6680569
30/03/2017 15:30:00,463.5,469.8,462.85,468.4,9482785
31/03/2017 15:30:00,466.5,472.5,464.5,465.85,6400088
03/04/2017 15:30:00,468.25,472.3,467.6,470.4,2951896
05/04/2017 15:30:00,470.4,475.0,467.25,473.5,5287168
06/04/2017 15:30:00,474.3,478.5,470.6,473.2,6703078
07/04/2017 15:30:00,468.45,480.55,466.65,468.3,8089461
10/04/2017 15:30:00,471.65,478.3,467.55,474.9,5437523
11/04/2017 15:30:00,477.9,478.35,471.1,472.25,4887918
12/04/2017 15:30:00,468.7,471.55,461.6,464.55,5991598
13/04/2017 15:30:00,461.85,463.35,451.2,453.35,5930185
17/04/2017 15:30:00,452.0,455.7,447.3,449.2,4913930
18/04/2017 15:30:00,452.0,455.75,442.5,443.7,4235130
19/04/2017 15:30:00,443.0,449.5,438.3,443.05,6319332
20/04/2017 15:30:00,447.85,447.85,442.1,443.95,3288900
21/04/2017 15:30:00,446.75,448.45,437.6,440.6,5325590
24/04/2017 15:30:00,439.8,449.0,438.75,443.85,6214069
25/04/2017 15:30:00,445.85,447.75,443.3,445.65,5894090
26/04/2017 15:30:00,446.0,454.4,445.5,450.8,8438042
27/04/2017 15:30:00,455.0,460.9,452.7,455.35,10589249
28/04/2017 15:30:00,457.1,462.0,454.4,458.9,5126904
02/05/2017 15:30:00,456.6,457.2,448.55,451.25,6071958
03/05/2017 15:30:00,451.35,456.0,444.65,446.6,5158586
04/05/2017 15:30:00,446.65,448.1,435.15,436.5,6204022
05/05/2017 15:30:00,436.5,436.5,418.0,419.6,9487539
08/05/2017 15:30:00,424.75,428.7,417.25,422.65,7427873
09/05/2017 15:30:00,424.75,428.8,422.7,426.8,2833132
10/05/2017 15:30:00,427.8,433.0,424.0,432.3,5378402
11/05/2017 15:30:00,434.0,434.5,425.4,427.45,4049649
12/05/2017 15:30:00,429.65,433.8,427.45,430.85,3850940
15/05/2017 15:30:00,434.0,434.0,430.1,431.9,1885702
16/05/2017 15:30:00,432.25,439.5,432.25,437.25,3452072
17/05/2017 15:30:00,436.5,452.5,435.1,449.1,6572678
18/05/2017 15:30:00,442.0,448.7,436.0,437.95,6158546
19/05/2017 15:30:00,439.0,444.95,434.6,443.35,4387481
22/05/2017 15:30:00,446.0,452.75,442.6,449.65,6145914
23/05/2017 15:30:00,451.45,456.45,444.3,450.5,10330814
24/05/2017 15:30:00,470.0,473.35,458.1,469.55,27370795
25/05/2017 15:30:00,470.0,479.0,464.7,476.0,15108872
26/05/2017 15:30:00,474.1,488.25,473.5,481.1,7692869
29/05/2017 15:30:00,482.5,485.0,471.8,481.5,4253044
30/05/2017 15:30:00,482.7,487.0,480.0,481.3,3101380
31/05/2017 15:30:00,482.3,483.0,474.8,476.15,5393856
01/06/2017 15:30:00,476.95,479.7,473.55,476.65,3001232
02/06/2017 15:30:00,480.0,485.95,477.7,478.75,4319080
05/06/2017 15:30:00,478.3,481.9,475.2,478.15,2464819
06/06/2017 15:30:00,482.9,484.35,457.6,461.0,8016939
07/06/2017 15:30:00,462.55,463.65,453.5,458.0,5250544
08/06/2017 15:30:00,459.5,463.45,457.35,460.8,4066322
09/06/2017 15:30:00,459.95,468.0,455.0,467.1,4598706
12/06/2017 15:30:00,463.75,465.25,455.2,456.25,4341696
13/06/2017 15:30:00,457.15,458.75,448.0,449.55,3577406
14/06/2017 15:30:00,450.8,453.4,447.05,451.95,3605931
15/06/2017 15:30:00,452.0,457.85,446.95,448.3,3879154
16/06/2017 15:30:00,454.7,458.4,452.0,455.75,7042094
19/06/2017 15:30:00,453.8,456.4,450.5,452.35,3869675
20/06/2017 15:30:00,457.0,470.75,456.0,467.4,12014975
21/06/2017 15:30:00,466.0,466.0,455.5,457.3,5436141
22/06/2017 15:30:00,458.85,463.0,451.6,452.7,5008885
23/06/2017 15:30:00,454.0,456.5,442.4,443.15,6753648
27/06/2017 15:30:00,443.8,444.5,434.4,442.3,5915274
28/06/2017 15:30:00,443.9,446.8,440.15,442.5,4960238
29/06/2017 15:30:00,444.5,446.25,434.0,435.6,11085101
30/06/2017 15:30:00,433.9,435.6,428.05,432.55,4776892
03/07/2017 15:30:00,431.5,434.7,426.25,430.25,6230025
04/07/2017 15:30:00,434.2,436.4,426.0,426.9,5020683
05/07/2017 15:30:00,428.9,433.95,427.4,431.75,5050749
06/07/2017 15:30:00,435.4,438.8,433.8,437.1,4038188
07/07/2017 15:30:00,434.45,441.45,432.25,436.85,5311730
10/07/2017 15:30:00,446.6,448.1,444.0,446.95,1154721
11/07/2017 15:30:00,452.0,462.3,451.0,456.95,12069006
12/07/2017 15:30:00,461.0,463.8,456.6,461.0,6051540
