Date,Open,High,Low,Close,Volume
23/10/2015 15:30:00,1830.5,1835.99,1812.0,1815.87,57269
26/10/2015 15:30:00,1818.84,1824.0,1783.79,1793.49,36566
27/10/2015 15:30:00,1790.33,1790.5,1753.5,1765.98,69219
28/10/2015 15:30:00,1754.98,1773.49,1728.84,1739.23,96109
29/10/2015 15:30:00,1744.42,1753.01,1727.38,1741.87,61285
30/10/2015 15:30:00,1751.87,1786.2,1743.13,1774.25,45620
02/11/2015 15:30:00,1801.19,1809.44,1782.5,1797.55,52439
03/11/2015 15:30:00,1800.4,1809.5,1797.5,1801.09,33098
04/11/2015 15:30:00,1806.0,1818.67,1772.72,1776.82,35064
05/11/2015 15:30:00,1784.0,1796.7,1760.0,1767.8,18573
06/11/2015 15:30:00,1770.0,1799.5,1642.8,1669.34,156934
09/11/2015 15:30:00,1640.0,1644.6,1581.88,1595.25,137594
10/11/2015 15:30:00,1604.9,1611.19,1561.1,1584.16,75183
13/11/2015 15:30:00,1590.0,1592.55,1552.03,1562.43,49662
16/11/2015 15:30:00,1559.9,1568.98,1502.0,1526.22,87500
17/11/2015 15:30:00,1545.2,1554.0,1529.11,1549.39,37979
18/11/2015 15:30:00,1557.0,1598.36,1547.5,1588.39,69871
19/11/2015 15:30:00,1599.5,1619.0,1591.8,1616.67,65768
20/11/2015 15:30:00,1620.0,1646.0,1609.92,1641.69,44525
23/11/2015 15:30:00,1650.0,1679.55,1617.4,1675.63,47488
24/11/2015 15:30:00,1679.9,1679.9,1660.2,1665.02,36972
26/11/2015 15:30:00,1665.11,1672.97,1625.02,1648.56,69766
27/11/2015 15:30:00,1652.51,1705.0,1651.0,1659.64,67722
01/12/2015 15:30:00,1687.7,1687.98,1620.49,1623.75,61435
02/12/2015 15:30:00,1638.0,1650.0,1608.39,1636.07,43255
03/12/2015 15:30:00,1633.0,1676.5,1624.35,1669.23,82818
04/12/2015 15:30:00,1659.0,1667.99,1636.0,1642.9,36679
07/12/2015 15:30:00,1646.0,1657.5,1620.1,1623.09,21383
08/12/2015 15:30:00,1622.9,1653.0,1617.71,1630.71,25507
09/12/2015 15:30:00,1630.0,1637.04,1565.85,1572.81,46466
10/12/2015 15:30:00,1588.49,1610.0,1568.02,1603.98,43836
11/12/2015 15:30:00,1605.0,1610.0,1545.0,1556.09,61454
14/12/2015 15:30:00,1535.0,1557.5,1510.0,1536.65,65944
15/12/2015 15:30:00,1539.9,1592.5,1527.0,1586.2,41885
16/12/2015 15:30:00,1590.0,1628.0,1590.0,1606.38,38232
17/12/2015 15:30:00,1614.0,1638.0,1599.0,1627.71,30970
18/12/2015 15:30:00,1621.6,1627.03,1594.52,1616.03,111888
21/12/2015 15:30:00,1610.01,1633.24,1596.99,1603.1,37808
22/12/2015 15:30:00,1610.0,1619.0,1601.0,1607.59,16596
23/12/2015 15:30:00,1617.59,1624.0,1601.02,1618.98,17287
24/12/2015 15:30:00,1620.1,1630.0,1611.45,1617.22,12304
28/12/2015 15:30:00,1619.89,1665.0,1619.8,1659.86,38140
29/12/2015 15:30:00,1660.1,1673.52,1650.8,1670.31,27763
30/12/2015 15:30:00,1669.9,1670.3,1643.98,1652.98,28898
31/12/2015 15:30:00,1659.0,1692.0,1654.19,1685.56,34039
01/01/2016 15:30:00,1687.9,1768.96,1677.27,1737.09,59966
04/01/2016 15:30:00,1752.0,1797.49,1744.01,1749.53,91743
05/01/2016 15:30:00,1757.5,1777.12,1711.09,1715.99,56349
06/01/2016 15:30:00,1728.7,1761.5,1722.0,1752.51,48794
07/01/2016 15:30:00,1739.0,1744.84,1691.95,1703.57,49624
08/01/2016 15:30:00,1706.0,1748.0,1706.0,1724.14,28252
11/01/2016 15:30:00,1716.0,1741.0,1690.3,1723.91,30291
12/01/2016 15:30:00,1739.99,1740.0,1698.1,1707.01,29690
13/01/2016 15:30:00,1728.8,1728.8,1667.47,1706.27,45070
14/01/2016 15:30:00,1689.0,1709.52,1675.0,1698.8,37067
15/01/2016 15:30:00,1701.0,1718.8,1605.11,1624.08,33970
18/01/2016 15:30:00,1624.73,1627.7,1525.0,1545.95,48522
19/01/2016 15:30:00,1545.0,1591.14,1480.0,1582.38,62933
20/01/2016 15:30:00,1560.1,1573.55,1503.0,1553.89,43884
21/01/2016 15:30:00,1578.89,1591.19,1538.0,1555.22,45859
22/01/2016 15:30:00,1588.5,1658.31,1570.51,1647.25,55039
25/01/2016 15:30:00,1677.75,1677.75,1635.56,1641.62,22832
27/01/2016 15:30:00,1645.4,1647.67,1611.2,1623.21,26550
28/01/2016 15:30:00,1623.2,1628.8,1588.9,1595.9,37067
29/01/2016 15:30:00,1600.0,1665.09,1584.41,1654.66,57402
01/02/2016 15:30:00,1680.0,1710.9,1660.03,1707.39,43914
02/02/2016 15:30:00,1719.9,1739.7,1700.2,1719.71,49134
03/02/2016 15:30:00,1701.0,1721.8,1661.74,1675.42,64166
04/02/2016 15:30:00,1690.1,1729.7,1675.0,1689.44,46813
05/02/2016 15:30:00,1706.0,1845.0,1689.85,1811.92,216944
08/02/2016 15:30:00,1837.4,1888.87,1823.0,1832.0,103277
09/02/2016 15:30:00,1820.0,1836.87,1797.76,1817.58,36583
10/02/2016 15:30:00,1813.7,1823.15,1781.0,1791.0,48806
11/02/2016 15:30:00,1775.0,1800.0,1756.22,1761.93,125878
15/02/2016 15:30:00,1827.54,1890.0,1827.54,1877.23,56482
16/02/2016 15:30:00,1890.0,1891.09,1863.6,1869.03,85974
17/02/2016 15:30:00,1870.0,1925.0,1851.9,1880.25,182056
18/02/2016 15:30:00,1900.0,1900.0,1852.36,1869.46,60123
19/02/2016 15:30:00,1855.0,1889.9,1822.36,1862.65,28356
22/02/2016 15:30:00,1879.8,1900.0,1867.51,1891.87,25491
23/02/2016 15:30:00,1910.1,1919.49,1890.0,1900.38,47605
