Date,Open,High,Low,Close,Volume
23/10/2015 15:30:00,238.72,240.98,233.08,236.67,2778068
26/10/2015 15:30:00,238.22,238.49,233.12,233.5,2500420
27/10/2015 15:30:00,232.5,234.84,232.15,232.68,2651976
28/10/2015 15:30:00,232.03,234.01,230.29,232.04,2733564
29/10/2015 15:30:00,231.8,234.03,231.54,233.04,3035672
30/10/2015 15:30:00,233.31,236.73,232.82,234.7,3055325
02/11/2015 15:30:00,235.02,238.12,234.08,237.7,1650838
03/11/2015 15:30:00,238.55,240.33,238.06,239.53,2599796
04/11/2015 15:30:00,239.73,241.46,234.33,235.59,2293418
05/11/2015 15:30:00,235.02,235.52,231.06,231.95,2461259
06/11/2015 15:30:00,232.66,236.45,232.27,235.86,1912599
09/11/2015 15:30:00,231.18,238.98,228.69,238.06,3893160
10/11/2015 15:30:00,237.0,237.62,226.92,228.52,2625561
13/11/2015 15:30:00,226.61,232.43,226.48,231.07,3127549
16/11/2015 15:30:00,229.33,233.29,229.02,231.38,3507963
17/11/2015 15:30:00,232.31,232.52,229.38,229.76,1963105
18/11/2015 15:30:00,229.72,230.64,225.35,225.86,2571383
19/11/2015 15:30:00,227.57,232.47,227.16,231.49,2784876
20/11/2015 15:30:00,231.31,235.96,229.21,234.49,2583965
23/11/2015 15:30:00,235.27,237.23,234.33,236.2,2400013
24/11/2015 15:30:00,236.01,240.62,235.53,239.65,3384443
26/11/2015 15:30:00,240.47,245.66,239.79,244.84,5441612
27/11/2015 15:30:00,244.93,245.8,241.24,242.46,2489697
30/11/2015 15:30:00,242.33,243.79,238.32,239.5,6839027
01/12/2015 15:30:00,238.74,242.4,238.06,239.21,2967325
02/12/2015 15:30:00,239.29,242.63,238.86,242.19,1731204
03/12/2015 15:30:00,241.44,244.92,241.24,242.01,2597024
04/12/2015 15:30:00,240.79,241.76,238.09,239.1,3073001
07/12/2015 15:30:00,239.1,240.97,235.21,235.78,3310778
08/12/2015 15:30:00,235.0,236.16,231.83,233.02,1721726
09/12/2015 15:30:00,231.85,233.65,226.07,226.82,2097118
10/12/2015 15:30:00,228.46,236.21,227.84,235.36,4249865
11/12/2015 15:30:00,235.7,237.5,233.51,236.0,4150045
14/12/2015 15:30:00,234.68,238.61,234.28,236.53,2414730
15/12/2015 15:30:00,237.0,242.19,236.17,241.68,3593061
16/12/2015 15:30:00,241.68,244.57,241.09,242.37,2765248
17/12/2015 15:30:00,242.71,251.37,242.2,250.05,4427435
18/12/2015 15:30:00,248.59,249.88,245.18,245.65,3661020
21/12/2015 15:30:00,244.66,247.4,243.78,245.7,2818835
22/12/2015 15:30:00,245.87,248.3,243.69,244.51,2646828
23/12/2015 15:30:00,245.62,249.36,245.18,248.59,2953173
24/12/2015 15:30:00,248.62,249.44,246.74,247.79,2720569
28/12/2015 15:30:00,247.8,251.06,247.65,250.23,2945508
29/12/2015 15:30:00,250.23,252.28,249.42,251.47,3409060
30/12/2015 15:30:00,251.37,251.61,248.15,248.77,1863321
31/12/2015 15:30:00,248.49,252.53,247.43,251.27,4225066
01/01/2016 15:30:00,250.08,252.33,249.68,251.45,1238135
04/01/2016 15:30:00,248.89,251.07,244.36,246.49,6896571
05/01/2016 15:30:00,247.73,250.13,246.91,248.93,3416459
06/01/2016 15:30:00,249.53,257.16,247.75,255.63,6116855
07/01/2016 15:30:00,252.87,254.59,249.65,250.93,4512219
08/01/2016 15:30:00,252.61,255.8,251.79,254.03,4871839
11/01/2016 15:30:00,251.6,262.71,250.38,260.43,6632671
12/01/2016 15:30:00,261.27,263.85,257.83,258.65,5342761
13/01/2016 15:30:00,260.8,269.88,259.34,266.68,16412811
14/01/2016 15:30:00,263.47,267.71,260.79,262.92,6359913
15/01/2016 15:30:00,264.93,269.82,263.9,265.81,6575725
18/01/2016 15:30:00,266.23,268.44,249.66,251.83,6229959
19/01/2016 15:30:00,254.83,259.99,251.14,258.45,4912096
20/01/2016 15:30:00,256.3,256.3,245.18,248.78,10312353
21/01/2016 15:30:00,252.0,254.03,241.88,243.74,7261772
22/01/2016 15:30:00,246.18,250.38,246.18,248.68,5413455
25/01/2016 15:30:00,250.13,252.3,247.65,248.63,2994340
27/01/2016 15:30:00,249.66,250.13,246.9,247.49,3943295
28/01/2016 15:30:00,247.9,253.05,246.93,251.84,5274473
29/01/2016 15:30:00,252.35,257.56,252.11,256.42,4383577
01/02/2016 15:30:00,257.55,258.0,253.98,255.16,2267273
02/02/2016 15:30:00,255.16,255.78,245.3,247.94,3376466
03/02/2016 15:30:00,244.68,246.17,241.46,243.05,3586808
04/02/2016 15:30:00,244.68,247.9,239.16,240.98,4161079
05/02/2016 15:30:00,242.48,243.19,238.09,240.45,4799882
08/02/2016 15:30:00,240.5,243.89,237.24,237.66,2760853
09/02/2016 15:30:00,235.99,239.93,235.27,237.13,4481029
10/02/2016 15:30:00,235.69,240.97,234.94,238.4,3859250
11/02/2016 15:30:00,238.45,239.22,226.73,228.97,3912163
12/02/2016 15:30:00,231.28,231.28,219.94,224.09,6701935
15/02/2016 15:30:00,227.34,235.6,227.34,234.46,4407889
16/02/2016 15:30:00,235.54,237.25,229.57,230.45,2977263
17/02/2016 15:30:00,231.58,237.11,226.95,235.91,3529832
18/02/2016 15:30:00,238.48,239.9,231.8,232.82,3299161
19/02/2016 15:30:00,232.79,235.95,232.14,233.87,2339664
22/02/2016 15:30:00,233.81,239.8,233.81,238.32,2919198
23/02/2016 15:30:00,238.51,239.53,233.47,235.18,4340746
24/02/2016 15:30:00,234.01,237.39,233.29,235.93,3471311
25/02/2016 15:30:00,236.31,236.89,233.0,233.81,5675025
26/02/2016 15:30:00,236.01,237.44,233.86,235.36,1908533
29/02/2016 15:30:00,235.59,246.32,231.56,239.39,7093474
01/03/2016 15:30:00,238.91,243.95,238.9,243.02,3760923
02/03/2016 15:30:00,245.89,249.08,244.49,248.02,4595886
03/03/2016 15:30:00,250.13,252.11,247.03,250.83,3630006
04/03/2016 15:30:00,251.12,251.37,248.52,249.24,2054428
08/03/2016 15:30:00,249.51,255.3,249.51,254.34,3022554
09/03/2016 15:30:00,252.61,258.52,252.26,257.98,2709831
