Date,Open,High,Low,Close,Volume
23/10/2015 15:30:00,372.05,375.8,363.99,365.87,30599
26/10/2015 15:30:00,369.6,383.78,366.32,381.11,92407
27/10/2015 15:30:00,382.0,399.0,382.0,396.97,256950
28/10/2015 15:30:00,395.6,401.78,392.41,395.77,141670
29/10/2015 15:30:00,397.6,399.73,386.9,392.82,88641
30/10/2015 15:30:00,390.0,394.98,388.42,393.6,90236
02/11/2015 15:30:00,394.0,398.04,386.71,395.08,35865
03/11/2015 15:30:00,395.0,398.23,391.04,395.88,70275
04/11/2015 15:30:00,396.0,397.79,388.45,390.85,58029
05/11/2015 15:30:00,390.0,399.0,381.0,391.79,93272
06/11/2015 15:30:00,391.6,396.79,388.25,395.61,73831
09/11/2015 15:30:00,390.0,395.6,386.61,392.22,33117
10/11/2015 15:30:00,390.98,394.0,376.92,382.29,33618
13/11/2015 15:30:00,386.0,387.8,378.45,385.47,57415
16/11/2015 15:30:00,384.6,388.0,377.8,382.62,39601
17/11/2015 15:30:00,382.6,389.8,382.4,384.54,17506
18/11/2015 15:30:00,387.0,389.29,381.3,386.25,19569
19/11/2015 15:30:00,389.94,389.94,383.2,386.48,12207
20/11/2015 15:30:00,388.4,389.2,384.6,386.94,17671
23/11/2015 15:30:00,388.4,395.6,387.0,391.96,48853
24/11/2015 15:30:00,394.2,399.05,392.02,394.56,42661
26/11/2015 15:30:00,397.6,397.6,392.74,395.04,52920
27/11/2015 15:30:00,395.0,397.12,393.0,393.7,18492
30/11/2015 15:30:00,393.7,395.8,382.8,384.43,37619
01/12/2015 15:30:00,387.19,404.8,386.2,398.23,59984
02/12/2015 15:30:00,399.0,413.21,395.26,407.97,44363
03/12/2015 15:30:00,408.0,411.6,403.18,405.31,36980
04/12/2015 15:30:00,403.2,405.6,399.01,401.93,13821
07/12/2015 15:30:00,400.2,403.79,384.0,386.42,41733
08/12/2015 15:30:00,384.44,389.09,380.23,382.04,25157
09/12/2015 15:30:00,382.4,390.0,371.0,374.81,28036
10/12/2015 15:30:00,379.0,388.1,375.26,384.54,68501
11/12/2015 15:30:00,381.26,385.0,378.0,380.13,16291
14/12/2015 15:30:00,379.8,385.58,371.2,381.1,18266
15/12/2015 15:30:00,380.59,382.6,376.8,378.31,11909
16/12/2015 15:30:00,380.01,389.6,380.01,385.31,33791
17/12/2015 15:30:00,384.98,393.79,384.98,391.22,28223
18/12/2015 15:30:00,391.07,394.0,378.02,384.21,19678
21/12/2015 15:30:00,384.37,395.98,384.0,387.89,30676
22/12/2015 15:30:00,389.0,396.01,383.2,386.21,40924
23/12/2015 15:30:00,388.92,392.0,384.66,387.2,73912
