Date,Open,High,Low,Close,Volume
23/10/2015 15:30:00,91.9,92.1,90.19,91.56,1108135
26/10/2015 15:30:00,91.9,92.5,90.62,90.88,685133
27/10/2015 15:30:00,90.54,91.5,89.68,91.12,649077
28/10/2015 15:30:00,90.87,91.69,90.51,91.17,587097
29/10/2015 15:30:00,90.92,92.5,90.57,92.15,1303236
30/10/2015 15:30:00,92.1,93.98,90.72,91.04,859413
02/11/2015 15:30:00,91.09,91.58,88.77,89.6,521556
03/11/2015 15:30:00,89.92,90.56,88.8,89.36,446713
04/11/2015 15:30:00,89.7,90.48,89.01,89.22,341868
05/11/2015 15:30:00,89.05,89.4,86.82,87.18,670944
06/11/2015 15:30:00,86.61,88.1,85.61,87.35,495602
09/11/2015 15:30:00,85.89,93.46,85.66,88.62,495659
10/11/2015 15:30:00,88.01,88.21,86.8,87.27,387087
13/11/2015 15:30:00,87.41,91.7,87.05,91.06,545802
16/11/2015 15:30:00,90.49,92.0,89.27,90.64,673414
17/11/2015 15:30:00,90.82,91.8,89.1,89.46,501924
18/11/2015 15:30:00,89.48,90.22,87.9,88.57,535960
19/11/2015 15:30:00,88.87,90.79,88.87,90.51,445816
20/11/2015 15:30:00,90.7,91.35,89.27,89.51,636060
23/11/2015 15:30:00,89.62,90.2,88.23,88.99,324589
24/11/2015 15:30:00,88.5,89.85,88.14,88.67,539645
26/11/2015 15:30:00,89.1,89.9,88.11,89.28,781039
27/11/2015 15:30:00,89.29,90.34,87.01,87.21,816325
30/11/2015 15:30:00,87.1,90.98,87.07,90.55,1244509
01/12/2015 15:30:00,89.2,94.87,89.12,94.38,1614899
02/12/2015 15:30:00,94.63,98.46,93.9,98.13,1908290
03/12/2015 15:30:00,97.8,99.4,96.7,97.68,1294173
04/12/2015 15:30:00,97.4,97.8,96.29,97.07,1006469
07/12/2015 15:30:00,97.31,98.18,96.26,97.31,1103153
08/12/2015 15:30:00,97.13,97.55,95.76,96.08,579619
09/12/2015 15:30:00,95.93,96.0,93.92,94.19,612749
10/12/2015 15:30:00,94.3,96.61,93.56,96.06,814499
11/12/2015 15:30:00,96.6,98.37,95.7,96.79,991129
14/12/2015 15:30:00,96.9,102.5,96.72,102.05,1949800
15/12/2015 15:30:00,102.29,102.69,100.42,101.33,720888
16/12/2015 15:30:00,101.7,102.9,99.83,100.89,714912
17/12/2015 15:30:00,101.0,105.47,101.0,104.78,1468498
18/12/2015 15:30:00,104.32,104.65,102.22,102.7,895062
21/12/2015 15:30:00,103.4,105.49,102.95,104.64,649073
22/12/2015 15:30:00,104.32,105.65,103.51,103.78,601527
23/12/2015 15:30:00,104.51,105.56,104.21,105.15,557754
24/12/2015 15:30:00,106.2,107.2,104.78,106.53,464969
28/12/2015 15:30:00,106.71,106.88,102.36,102.92,601743
29/12/2015 15:30:00,103.2,104.77,102.85,103.56,697460
30/12/2015 15:30:00,104.05,105.0,101.75,102.75,616168
31/12/2015 15:30:00,102.8,103.9,102.0,103.22,639035
01/01/2016 15:30:00,102.89,103.68,102.05,102.7,450719
04/01/2016 15:30:00,102.3,106.1,101.83,104.47,1212775
05/01/2016 15:30:00,105.61,109.14,105.23,108.31,1420518
06/01/2016 15:30:00,108.3,109.7,105.2,105.82,801545
07/01/2016 15:30:00,103.53,104.6,102.26,102.64,530463
08/01/2016 15:30:00,103.49,104.77,102.6,104.12,731567
11/01/2016 15:30:00,102.91,103.27,100.83,101.97,526139
12/01/2016 15:30:00,102.49,103.02,100.25,101.42,590977
13/01/2016 15:30:00,101.95,102.49,98.03,100.37,1057211
14/01/2016 15:30:00,98.7,101.8,97.43,100.35,706247
15/01/2016 15:30:00,101.1,101.29,96.75,97.25,572368
18/01/2016 15:30:00,97.36,101.8,95.3,99.1,945020
19/01/2016 15:30:00,99.7,101.0,98.29,99.86,639729
20/01/2016 15:30:00,98.26,104.49,97.62,102.39,786810
21/01/2016 15:30:00,103.56,104.44,99.7,102.54,945459
22/01/2016 15:30:00,103.6,107.35,102.92,106.8,858673
25/01/2016 15:30:00,107.0,111.48,106.01,110.73,1486073
27/01/2016 15:30:00,110.5,112.7,110.43,112.13,1562561
28/01/2016 15:30:00,110.75,111.21,108.8,109.22,1693475
29/01/2016 15:30:00,108.6,110.19,104.24,105.71,1199253
01/02/2016 15:30:00,104.16,107.19,103.28,105.06,1332594
02/02/2016 15:30:00,105.21,106.05,99.9,100.33,983535
03/02/2016 15:30:00,98.44,102.9,95.84,97.34,1734323
04/02/2016 15:30:00,97.82,102.16,97.06,101.07,992134
05/02/2016 15:30:00,101.63,104.35,100.8,103.71,1001506
08/02/2016 15:30:00,106.5,108.2,104.5,104.55,1220004
09/02/2016 15:30:00,103.95,105.5,99.67,100.0,911624
10/02/2016 15:30:00,99.5,103.98,98.64,102.26,1240920
11/02/2016 15:30:00,101.64,102.8,98.7,100.16,1465288
12/02/2016 15:30:00,101.13,101.64,95.0,101.1,1436945
15/02/2016 15:30:00,101.8,105.75,101.6,104.14,946788
16/02/2016 15:30:00,105.01,105.38,102.4,103.37,709492
17/02/2016 15:30:00,103.01,105.47,99.81,104.75,779988
18/02/2016 15:30:00,105.96,106.2,103.68,105.68,784979
19/02/2016 15:30:00,105.0,108.75,104.56,108.35,839307
22/02/2016 15:30:00,108.91,110.6,107.52,110.27,732973
23/02/2016 15:30:00,109.5,114.44,109.5,112.4,1869117
24/02/2016 15:30:00,111.11,113.45,110.5,110.95,837411
25/02/2016 15:30:00,111.2,113.89,111.1,112.57,2805584
26/02/2016 15:30:00,112.5,112.6,109.06,109.91,591827
29/02/2016 15:30:00,110.4,114.5,109.9,112.65,905467
01/03/2016 15:30:00,113.0,115.26,112.6,114.35,1028270
02/03/2016 15:30:00,115.2,116.7,112.73,113.33,931681
03/03/2016 15:30:00,114.2,116.68,113.62,115.98,1070175
04/03/2016 15:30:00,116.11,119.79,115.2,118.55,1224355
08/03/2016 15:30:00,119.4,120.69,117.6,118.63,814229
09/03/2016 15:30:00,116.51,118.55,115.99,118.01,636614
10/03/2016 15:30:00,118.4,120.45,117.59,118.59,784170
11/03/2016 15:30:00,118.0,119.75,117.7,118.36,601443
14/03/2016 15:30:00,118.6,119.79,117.6,118.09,613263
15/03/2016 15:30:00,118.0,120.1,117.31,119.5,847523
16/03/2016 15:30:00,120.0,120.78,118.52,120.01,642086
17/03/2016 15:30:00,121.15,122.09,119.7,120.24,883390
18/03/2016 15:30:00,120.5,121.7,119.9,121.29,662715
21/03/2016 15:30:00,120.81,122.2,119.84,121.6,565112
22/03/2016 15:30:00,121.1,123.82,120.2,123.02,609097
23/03/2016 15:30:00,123.5,125.32,122.68,124.87,830556
28/03/2016 15:30:00,124.0,124.9,121.77,122.69,416166
29/03/2016 15:30:00,123.0,124.4,122.17,123.29,489374
30/03/2016 15:30:00,125.0,127.7,123.65,127.17,685846
31/03/2016 15:30:00,126.2,129.4,125.8,128.32,1231652
01/04/2016 15:30:00,127.14,127.73,125.1,126.27,677382
04/04/2016 15:30:00,126.6,127.08,124.61,125.98,559915
05/04/2016 15:30:00,125.21,126.74,124.0,125.95,643801
06/04/2016 15:30:00,126.0,129.8,125.6,129.27,1118328
07/04/2016 15:30:00,129.5,129.76,127.52,127.73,523994
08/04/2016 15:30:00,127.2,128.3,126.52,127.34,471400
11/04/2016 15:30:00,127.74,130.35,127.0,129.98,688329
12/04/2016 15:30:00,129.92,131.0,128.82,129.77,724645
13/04/2016 15:30:00,130.51,131.9,129.57,131.35,736025
18/04/2016 15:30:00,131.22,133.99,130.73,133.43,523582
20/04/2016 15:30:00,134.67,136.69,133.81,136.16,851853
21/04/2016 15:30:00,136.2,137.2,134.67,134.96,894707
22/04/2016 15:30:00,135.5,136.4,134.1,134.33,609456
25/04/2016 15:30:00,134.21,135.43,132.52,134.52,483557
26/04/2016 15:30:00,134.6,137.09,134.4,136.79,773052
27/04/2016 15:30:00,136.0,137.14,135.21,136.26,489612
28/04/2016 15:30:00,136.8,137.62,135.35,136.85,1007559
29/04/2016 15:30:00,136.0,138.0,135.23,137.32,721196
02/05/2016 15:30:00,137.0,137.6,136.06,136.48,517070
03/05/2016 15:30:00,136.51,137.41,135.31,135.68,531626
04/05/2016 15:30:00,134.5,134.9,131.6,132.17,544395
05/05/2016 15:30:00,132.51,133.45,130.95,131.99,631903
06/05/2016 15:30:00,131.42,132.73,130.91,132.01,515234
09/05/2016 15:30:00,132.66,134.0,131.5,132.62,492832
10/05/2016 15:30:00,132.0,132.5,127.55,128.78,669767
11/05/2016 15:30:00,127.0,130.06,126.36,129.14,603574
12/05/2016 15:30:00,128.89,129.69,127.67,128.27,438089
13/05/2016 15:30:00,127.71,128.3,126.3,126.87,427591
16/05/2016 15:30:00,126.74,129.94,125.36,129.56,396632
17/05/2016 15:30:00,130.0,130.8,128.3,129.0,456472
18/05/2016 15:30:00,128.5,132.09,128.0,130.93,1060680
19/05/2016 15:30:00,132.45,134.39,131.23,132.02,1004017
20/05/2016 15:30:00,131.8,133.03,130.1,130.5,326484
23/05/2016 15:30:00,131.49,132.8,129.4,131.85,661358
24/05/2016 15:30:00,132.0,132.49,130.9,132.01,594215
25/05/2016 15:30:00,132.4,133.66,129.72,130.04,494178
26/05/2016 15:30:00,130.7,132.5,130.1,131.9,760894
27/05/2016 15:30:00,132.3,138.0,131.31,137.57,875284
30/05/2016 15:30:00,137.8,139.3,135.78,137.2,517306
31/05/2016 15:30:00,137.1,140.3,136.17,138.92,1060547
01/06/2016 15:30:00,139.6,140.5,137.04,137.48,647214
02/06/2016 15:30:00,137.04,138.9,135.81,137.93,515190
03/06/2016 15:30:00,137.93,138.97,136.23,137.03,447505
06/06/2016 15:30:00,137.0,137.89,135.07,136.95,604395
07/06/2016 15:30:00,137.51,138.7,136.01,137.72,625349
08/06/2016 15:30:00,138.19,139.99,137.04,139.51,614309
09/06/2016 15:30:00,139.41,141.97,138.6,141.65,805335
10/06/2016 15:30:00,141.63,143.35,140.5,141.87,952620
13/06/2016 15:30:00,139.3,140.8,138.8,140.03,598662
14/06/2016 15:30:00,139.3,141.1,139.1,140.62,584777
15/06/2016 15:30:00,141.03,141.39,139.51,140.01,400812
16/06/2016 15:30:00,140.2,141.04,138.0,140.73,651604
17/06/2016 15:30:00,141.21,141.75,139.01,139.51,437933
20/06/2016 15:30:00,138.49,140.65,138.4,140.23,643591
21/06/2016 15:30:00,140.2,140.75,139.21,140.07,407618
22/06/2016 15:30:00,140.47,140.47,138.54,139.13,355071
23/06/2016 15:30:00,139.37,140.54,138.16,140.14,507376
24/06/2016 15:30:00,138.22,139.44,133.01,138.32,614419
27/06/2016 15:30:00,138.79,139.5,137.74,138.6,620785
28/06/2016 15:30:00,138.78,143.26,138.35,142.65,610590
29/06/2016 15:30:00,142.8,144.8,142.73,144.46,537141
30/06/2016 15:30:00,145.6,147.5,144.0,146.44,692858
01/07/2016 15:30:00,147.51,148.5,145.77,146.33,632394
04/07/2016 15:30:00,146.4,147.77,145.0,147.36,383582
05/07/2016 15:30:00,147.5,148.9,146.53,148.13,406094
07/07/2016 15:30:00,147.01,148.5,145.89,146.32,619505
08/07/2016 15:30:00,146.8,148.1,146.05,147.7,429686
11/07/2016 15:30:00,148.8,151.16,148.61,150.88,428813
12/07/2016 15:30:00,151.0,155.0,150.7,154.13,580484
13/07/2016 15:30:00,154.55,156.5,154.4,155.7,617757
14/07/2016 15:30:00,155.7,158.35,154.5,157.51,623596
15/07/2016 15:30:00,158.0,165.33,157.51,163.6,1263769
18/07/2016 15:30:00,163.27,165.65,160.0,160.6,957264
19/07/2016 15:30:00,161.45,163.44,160.33,162.82,688355
20/07/2016 15:30:00,163.1,163.59,161.62,161.95,435905
21/07/2016 15:30:00,162.4,162.99,160.63,161.23,447190
22/07/2016 15:30:00,160.5,162.47,159.01,161.3,408543
25/07/2016 15:30:00,161.0,163.3,160.5,162.85,413313
26/07/2016 15:30:00,162.8,167.18,162.8,165.94,688516
27/07/2016 15:30:00,167.2,176.13,166.6,173.93,2645002
28/07/2016 15:30:00,173.77,174.6,168.1,168.44,1310379
29/07/2016 15:30:00,169.4,170.5,166.5,167.52,595406
01/08/2016 15:30:00,168.5,170.25,164.33,168.97,836521
02/08/2016 15:30:00,169.3,170.2,166.12,167.49,663622
03/08/2016 15:30:00,169.7,171.25,167.51,168.6,718334
04/08/2016 15:30:00,169.1,171.62,168.6,170.99,849530
05/08/2016 15:30:00,172.2,174.2,171.71,173.77,730491
08/08/2016 15:30:00,174.53,175.69,172.24,172.81,538219
09/08/2016 15:30:00,173.3,173.98,169.56,171.01,538246
10/08/2016 15:30:00,171.0,172.0,168.28,170.94,590546
11/08/2016 15:30:00,171.5,171.8,168.6,171.07,484453
12/08/2016 15:30:00,171.02,173.3,170.86,172.81,422064
16/08/2016 15:30:00,173.2,175.42,171.54,174.8,632857
17/08/2016 15:30:00,174.85,177.6,174.01,177.35,659906
18/08/2016 15:30:00,177.78,179.34,177.05,178.38,348494
19/08/2016 15:30:00,178.67,179.9,177.2,178.81,514705
22/08/2016 15:30:00,178.5,179.37,176.12,176.79,335603
23/08/2016 15:30:00,176.0,177.56,173.64,175.85,306186
24/08/2016 15:30:00,175.78,176.36,174.66,175.97,223442
25/08/2016 15:30:00,176.2,177.2,173.91,174.54,709017
26/08/2016 15:30:00,174.5,176.05,173.21,175.61,327020
29/08/2016 15:30:00,175.4,177.7,174.9,177.32,246848
30/08/2016 15:30:00,177.51,179.28,177.4,178.12,254245
31/08/2016 15:30:00,177.8,178.8,174.62,175.31,502317
01/09/2016 15:30:00,175.22,177.8,173.81,177.28,305705
02/09/2016 15:30:00,177.3,178.78,176.02,177.74,221381
06/09/2016 15:30:00,178.2,187.6,178.1,186.26,670601
07/09/2016 15:30:00,187.41,187.41,184.0,185.16,457055
08/09/2016 15:30:00,186.4,188.6,184.26,184.88,379193
09/09/2016 15:30:00,186.0,186.0,181.02,182.38,347030
12/09/2016 15:30:00,180.0,180.0,173.67,174.51,593548
14/09/2016 15:30:00,175.0,176.49,172.5,175.04,521805
15/09/2016 15:30:00,175.5,176.8,173.15,175.38,574098
16/09/2016 15:30:00,176.6,176.85,170.7,172.56,1509202
19/09/2016 15:30:00,173.57,177.5,173.0,176.99,616530
20/09/2016 15:30:00,178.32,178.4,175.7,176.19,458074
21/09/2016 15:30:00,176.2,177.4,174.39,175.33,466424
22/09/2016 15:30:00,178.0,178.23,175.37,176.27,363268
23/09/2016 15:30:00,175.91,177.49,174.63,175.63,470391
26/09/2016 15:30:00,175.81,177.0,175.16,175.71,393044
27/09/2016 15:30:00,176.4,177.13,174.26,176.04,428711
28/09/2016 15:30:00,175.32,178.2,174.72,177.58,581749
29/09/2016 15:30:00,178.5,178.74,165.23,167.84,1825328
30/09/2016 15:30:00,167.2,173.9,166.93,172.94,515775
03/10/2016 15:30:00,174.49,177.44,174.01,176.74,419918
04/10/2016 15:30:00,178.9,179.7,176.8,178.36,695111
05/10/2016 15:30:00,180.5,180.54,177.75,178.77,665011
06/10/2016 15:30:00,180.28,181.1,175.1,176.26,575965
07/10/2016 15:30:00,176.99,177.77,175.1,177.21,404257
10/10/2016 15:30:00,178.6,182.5,177.82,181.48,778967
13/10/2016 15:30:00,180.88,180.89,173.21,177.23,1013485
14/10/2016 15:30:00,177.6,178.0,173.71,174.25,592388
17/10/2016 15:30:00,174.5,175.9,171.56,171.98,536100
18/10/2016 15:30:00,172.5,179.0,172.2,178.26,612165
19/10/2016 15:30:00,178.1,178.1,174.28,174.89,525127
20/10/2016 15:30:00,175.58,177.38,173.22,174.09,727928
21/10/2016 15:30:00,173.9,174.78,171.39,173.53,596569
24/10/2016 15:30:00,173.17,174.03,169.5,171.17,578910
25/10/2016 15:30:00,171.49,172.9,169.6,170.94,695362
26/10/2016 15:30:00,170.7,172.91,166.0,166.83,817430
27/10/2016 15:30:00,166.77,166.95,161.65,163.7,2597561
28/10/2016 15:30:00,166.0,168.28,164.33,165.89,773612
01/11/2016 15:30:00,166.1,168.5,164.23,166.29,620670
02/11/2016 15:30:00,165.5,165.5,162.5,163.4,524322
03/11/2016 15:30:00,163.19,165.0,159.03,159.92,736830
04/11/2016 15:30:00,159.42,160.9,156.51,159.14,696032
07/11/2016 15:30:00,160.6,162.0,159.5,160.05,388630
08/11/2016 15:30:00,160.4,166.4,160.34,165.69,587436
09/11/2016 15:30:00,155.01,170.4,154.54,168.09,862991
10/11/2016 15:30:00,169.7,177.87,169.7,175.64,766649
11/11/2016 15:30:00,173.52,174.95,169.13,172.11,729695
15/11/2016 15:30:00,170.6,173.5,167.55,169.39,614090
16/11/2016 15:30:00,171.85,173.5,168.14,169.83,357911
