Date,Open,High,Low,Close,Volume
23/10/2015 15:30:00,4500.8,4508.0,4371.1,4380.9,621558
26/10/2015 15:30:00,4400.0,4452.0,4375.8,4385.15,535165
27/10/2015 15:30:00,4409.0,4518.0,4376.6,4497.0,1290318
28/10/2015 15:30:00,4530.0,4559.0,4472.0,4495.2,989227
29/10/2015 15:30:00,4501.5,4512.55,4419.25,4439.55,907407
30/10/2015 15:30:00,4446.0,4467.9,4400.1,4449.0,738321
02/11/2015 15:30:00,4470.0,4525.05,4425.2,4495.75,603730
03/11/2015 15:30:00,4519.9,4521.2,4465.05,4482.55,320901
04/11/2015 15:30:00,4487.75,4536.55,4455.1,4520.55,660804
05/11/2015 15:30:00,4518.95,4555.0,4496.4,4526.6,406256
06/11/2015 15:30:00,4532.95,4535.35,4481.05,4522.8,361975
09/11/2015 15:30:00,4440.0,4639.0,4440.0,4628.2,729714
10/11/2015 15:30:00,4649.5,4729.95,4629.75,4712.7,909977
13/11/2015 15:30:00,4734.45,4737.25,4602.4,4619.8,983107
16/11/2015 15:30:00,4600.0,4664.0,4572.9,4646.9,644299
17/11/2015 15:30:00,4645.4,4676.15,4618.0,4632.25,638262
18/11/2015 15:30:00,4634.5,4652.0,4525.0,4533.25,725994
19/11/2015 15:30:00,4580.9,4661.5,4571.05,4650.35,1030684
20/11/2015 15:30:00,4666.0,4766.0,4631.0,4737.9,917455
23/11/2015 15:30:00,4730.0,4790.0,4702.35,4736.25,1034126
24/11/2015 15:30:00,4724.05,4724.05,4621.0,4639.9,1287988
26/11/2015 15:30:00,4659.95,4659.95,4577.95,4606.55,1436728
27/11/2015 15:30:00,4680.0,4680.0,4556.4,4580.05,1231876
30/11/2015 15:30:00,4586.0,4700.0,4492.1,4555.0,10567769
01/12/2015 15:30:00,4609.0,4616.0,4531.35,4556.2,1506622
02/12/2015 15:30:00,4600.0,4627.35,4556.2,4618.8,1123497
03/12/2015 15:30:00,4609.0,4644.7,4600.5,4627.05,567288
04/12/2015 15:30:00,4610.0,4634.0,4579.15,4600.35,581041
07/12/2015 15:30:00,4622.0,4640.0,4558.0,4564.2,493623
08/12/2015 15:30:00,4540.0,4579.8,4520.0,4542.55,577670
09/12/2015 15:30:00,4538.8,4542.0,4470.0,4479.1,607147
