Date,Open,High,Low,Close,Volume
23/10/2015 15:30:00,317.3,318.0,313.05,314.15,1598163
26/10/2015 15:30:00,315.3,317.0,311.6,316.35,1674155
27/10/2015 15:30:00,315.8,316.65,310.35,311.3,2983187
28/10/2015 15:30:00,309.0,310.75,298.25,300.65,6552757
29/10/2015 15:30:00,300.85,303.35,298.15,300.1,4435704
30/10/2015 15:30:00,301.8,302.75,294.35,296.25,3247944
02/11/2015 15:30:00,293.1,302.7,290.1,295.55,7004865
03/11/2015 15:30:00,298.35,301.5,290.3,291.2,3207025
04/11/2015 15:30:00,293.45,295.2,287.55,289.45,2575040
05/11/2015 15:30:00,289.2,292.95,283.0,284.1,2305175
06/11/2015 15:30:00,284.5,287.9,281.3,285.05,2510273
09/11/2015 15:30:00,277.95,283.5,274.4,276.05,5642736
10/11/2015 15:30:00,276.0,276.6,262.45,265.6,5013279
13/11/2015 15:30:00,266.5,268.95,261.6,267.35,4675141
16/11/2015 15:30:00,267.0,273.25,266.6,272.1,2383616
17/11/2015 15:30:00,275.8,276.4,269.55,270.75,2545418
18/11/2015 15:30:00,270.4,272.4,265.7,267.3,2005924
19/11/2015 15:30:00,268.15,271.5,265.35,270.75,2036037
20/11/2015 15:30:00,268.1,273.5,268.1,269.7,3352666
23/11/2015 15:30:00,274.4,278.9,273.4,276.5,3246402
24/11/2015 15:30:00,276.5,277.0,269.5,270.25,2730094
26/11/2015 15:30:00,271.5,272.5,267.05,268.0,5489324
27/11/2015 15:30:00,269.0,271.7,267.55,268.25,3022945
30/11/2015 15:30:00,268.5,269.2,264.25,268.0,4828780
01/12/2015 15:30:00,269.0,269.35,261.1,263.25,5104457
02/12/2015 15:30:00,263.7,265.8,260.05,261.4,3928835
03/12/2015 15:30:00,259.95,262.95,256.85,258.85,5427457
04/12/2015 15:30:00,255.0,257.9,254.55,255.55,3911817
07/12/2015 15:30:00,257.85,258.9,254.5,255.1,2699537
08/12/2015 15:30:00,255.0,255.0,250.05,251.05,2741462
09/12/2015 15:30:00,249.0,251.3,243.65,244.0,4226145
10/12/2015 15:30:00,245.1,249.45,242.15,246.9,4531790
11/12/2015 15:30:00,247.95,250.4,238.75,241.15,3975604
14/12/2015 15:30:00,239.8,255.5,239.15,254.55,4625481
15/12/2015 15:30:00,256.6,257.4,251.1,252.1,3908369
16/12/2015 15:30:00,253.7,254.5,249.0,251.65,2954754
17/12/2015 15:30:00,253.0,257.65,252.0,256.3,2430145
18/12/2015 15:30:00,256.0,261.25,253.55,260.2,3384209
21/12/2015 15:30:00,261.55,262.6,257.95,260.6,1249639
22/12/2015 15:30:00,261.3,261.3,256.35,257.6,1992099
23/12/2015 15:30:00,259.0,260.25,255.85,257.3,1924064
24/12/2015 15:30:00,257.2,261.3,254.45,258.1,1660435
28/12/2015 15:30:00,259.0,263.0,257.1,262.0,2392484
29/12/2015 15:30:00,263.3,266.4,261.7,263.55,1721015
30/12/2015 15:30:00,264.4,265.0,261.05,261.75,1410867
31/12/2015 15:30:00,262.5,262.95,259.2,260.9,2727837
01/01/2016 15:30:00,261.0,268.3,260.1,267.55,1347893
04/01/2016 15:30:00,264.45,266.5,257.0,257.95,2536252
05/01/2016 15:30:00,259.2,260.3,254.25,255.7,2815055
06/01/2016 15:30:00,253.0,257.3,250.55,251.8,2029467
07/01/2016 15:30:00,245.65,247.5,241.5,245.0,4244402
08/01/2016 15:30:00,245.3,247.25,239.35,241.4,4219352
11/01/2016 15:30:00,237.0,238.7,232.5,234.05,2995719
12/01/2016 15:30:00,234.2,240.5,234.1,237.25,3544439
13/01/2016 15:30:00,238.75,239.8,222.8,230.2,4137056
14/01/2016 15:30:00,227.0,232.95,224.7,227.8,2802513
15/01/2016 15:30:00,228.5,229.45,216.5,218.25,3286291
18/01/2016 15:30:00,211.1,225.9,209.8,219.3,4116330
19/01/2016 15:30:00,222.8,233.9,218.7,232.85,3713322
20/01/2016 15:30:00,229.05,229.35,216.05,219.4,4087126
21/01/2016 15:30:00,224.0,224.0,215.1,221.3,7664473
22/01/2016 15:30:00,223.0,225.0,216.45,221.75,5622627
25/01/2016 15:30:00,223.0,225.8,217.75,218.4,1804218
27/01/2016 15:30:00,219.95,220.05,214.5,215.35,2189628
28/01/2016 15:30:00,216.0,219.95,207.15,210.85,12022147
29/01/2016 15:30:00,211.35,216.75,208.6,212.25,4589849
01/02/2016 15:30:00,213.25,221.8,212.75,221.1,3982611
02/02/2016 15:30:00,221.95,223.95,211.7,213.25,2971041
03/02/2016 15:30:00,212.0,214.5,208.0,210.2,3026403
04/02/2016 15:30:00,212.55,218.0,211.65,215.7,2023624
05/02/2016 15:30:00,215.7,218.0,209.1,211.1,3022383
08/02/2016 15:30:00,211.45,216.9,210.0,211.0,2723554
09/02/2016 15:30:00,210.0,212.75,208.55,210.4,1954496
10/02/2016 15:30:00,209.85,209.9,198.4,202.85,3393463
11/02/2016 15:30:00,203.0,204.8,182.5,186.85,3670827
12/02/2016 15:30:00,187.95,190.7,169.15,176.8,12168356
15/02/2016 15:30:00,184.45,194.0,184.0,191.15,9208050
16/02/2016 15:30:00,195.5,204.35,193.75,200.35,9113057
17/02/2016 15:30:00,201.05,214.3,196.3,212.5,6728882
18/02/2016 15:30:00,214.5,215.8,205.75,210.4,4659211
19/02/2016 15:30:00,208.9,210.8,205.75,209.4,2019974
22/02/2016 15:30:00,209.05,211.7,204.25,205.9,2342159
23/02/2016 15:30:00,205.95,208.65,203.0,204.2,2174859
24/02/2016 15:30:00,202.85,203.75,198.85,200.15,3502611
25/02/2016 15:30:00,201.3,201.9,195.45,198.45,4868927
26/02/2016 15:30:00,201.9,204.45,196.65,200.1,2188367
29/02/2016 15:30:00,201.0,204.0,195.8,196.7,3939877
01/03/2016 15:30:00,198.0,208.0,196.35,206.9,2152599
02/03/2016 15:30:00,209.0,222.55,208.85,218.8,4228824
03/03/2016 15:30:00,220.85,229.45,217.65,227.5,3290989
04/03/2016 15:30:00,228.85,228.85,222.2,225.15,4768604
08/03/2016 15:30:00,224.0,231.7,222.3,228.25,3066086
09/03/2016 15:30:00,228.0,232.65,221.3,226.0,4117976
10/03/2016 15:30:00,228.8,228.8,224.2,226.45,1543894
11/03/2016 15:30:00,226.45,232.85,226.0,231.2,2649095
14/03/2016 15:30:00,233.0,237.5,229.65,232.4,2722628
15/03/2016 15:30:00,233.1,233.6,227.2,228.25,1913147
16/03/2016 15:30:00,229.0,229.5,222.75,228.55,2172701
17/03/2016 15:30:00,231.4,239.5,231.05,235.7,5383866
18/03/2016 15:30:00,236.45,243.2,235.75,241.95,4606790
21/03/2016 15:30:00,238.95,245.0,236.75,243.85,3240298
22/03/2016 15:30:00,242.0,243.3,236.5,239.55,3153670
23/03/2016 15:30:00,239.75,243.2,237.35,238.3,2083410
28/03/2016 15:30:00,240.4,242.95,232.7,235.65,2756755
29/03/2016 15:30:00,236.45,242.2,233.3,237.85,2043092
30/03/2016 15:30:00,240.0,248.5,239.55,245.95,2883662
31/03/2016 15:30:00,247.1,250.0,242.5,247.7,4192902
01/04/2016 15:30:00,248.0,248.0,239.5,242.9,1772898
04/04/2016 15:30:00,249.45,249.45,241.2,242.55,1986415
05/04/2016 15:30:00,242.4,242.45,223.85,226.25,4836504
06/04/2016 15:30:00,227.0,229.75,221.15,224.35,6273776
07/04/2016 15:30:00,225.5,228.0,216.0,216.8,4171133
08/04/2016 15:30:00,216.0,220.0,214.7,219.25,1631016
11/04/2016 15:30:00,220.9,229.9,218.75,229.05,2417006
12/04/2016 15:30:00,229.0,234.8,226.3,233.6,2704639
13/04/2016 15:30:00,235.0,237.95,232.0,233.55,2830268
18/04/2016 15:30:00,235.85,236.75,228.05,231.3,5479038
20/04/2016 15:30:00,232.0,236.3,231.5,233.5,2111521
21/04/2016 15:30:00,234.1,236.0,228.4,229.35,2990447
22/04/2016 15:30:00,229.5,233.4,227.3,230.1,7431640
25/04/2016 15:30:00,231.0,233.7,230.25,231.8,1454607
26/04/2016 15:30:00,232.2,232.9,227.0,229.1,2703783
27/04/2016 15:30:00,230.0,242.0,227.65,241.25,7177265
28/04/2016 15:30:00,241.7,241.7,234.35,235.45,5899252
29/04/2016 15:30:00,236.0,240.1,232.75,238.2,2160232
02/05/2016 15:30:00,237.0,237.25,231.8,232.95,2312439
03/05/2016 15:30:00,235.25,242.45,232.5,235.5,5328996
04/05/2016 15:30:00,234.5,234.5,205.5,208.25,22904231
05/05/2016 15:30:00,209.65,210.7,196.7,198.0,17225029
06/05/2016 15:30:00,198.0,199.5,190.55,194.55,15642446
09/05/2016 15:30:00,196.15,198.4,194.35,196.75,9413270
10/05/2016 15:30:00,197.95,198.95,194.0,194.55,4925308
11/05/2016 15:30:00,191.8,195.45,189.3,193.0,7021749
12/05/2016 15:30:00,194.2,197.65,193.6,195.15,6098282
13/05/2016 15:30:00,194.6,200.25,179.4,188.55,15272242
16/05/2016 15:30:00,189.0,192.2,183.7,185.8,9997240
17/05/2016 15:30:00,186.6,187.35,182.7,183.25,7208437
18/05/2016 15:30:00,182.4,185.5,180.55,183.2,5909252
19/05/2016 15:30:00,184.5,184.5,169.7,171.55,13478073
20/05/2016 15:30:00,171.6,180.4,170.35,177.95,13115129
23/05/2016 15:30:00,179.25,182.45,178.0,181.1,10109957
24/05/2016 15:30:00,180.95,181.5,177.1,180.85,3874787
25/05/2016 15:30:00,182.8,184.05,181.35,182.85,4249199
26/05/2016 15:30:00,184.0,187.5,181.4,184.8,5744871
27/05/2016 15:30:00,185.4,192.95,185.0,191.7,8241406
30/05/2016 15:30:00,192.7,194.0,185.45,190.25,3672794
31/05/2016 15:30:00,190.25,194.7,186.55,192.15,6758009
01/06/2016 15:30:00,192.85,203.3,192.5,202.3,10935767
02/06/2016 15:30:00,203.45,206.5,200.7,205.2,6232617
03/06/2016 15:30:00,206.25,206.25,202.1,204.55,3927140
06/06/2016 15:30:00,201.0,204.55,196.0,203.7,5811557
07/06/2016 15:30:00,204.65,207.65,202.2,206.5,3666830
08/06/2016 15:30:00,207.0,207.85,201.7,203.4,2752494
09/06/2016 15:30:00,204.45,205.85,201.0,201.9,2365078
10/06/2016 15:30:00,202.95,205.7,201.5,202.75,1978971
13/06/2016 15:30:00,201.2,203.7,197.7,202.6,2446154
14/06/2016 15:30:00,202.6,210.0,201.85,208.6,4836424
15/06/2016 15:30:00,211.0,211.9,206.3,207.0,4053483
16/06/2016 15:30:00,207.5,209.5,202.1,208.5,4409306
17/06/2016 15:30:00,209.0,209.5,206.45,207.7,2988774
20/06/2016 15:30:00,203.35,208.9,203.35,206.8,1787203
21/06/2016 15:30:00,207.0,209.95,203.0,203.25,2846802
22/06/2016 15:30:00,204.0,208.45,203.1,207.35,3917750
23/06/2016 15:30:00,207.8,208.8,204.6,207.15,4392227
24/06/2016 15:30:00,200.0,203.1,195.35,201.9,6402985
27/06/2016 15:30:00,202.0,205.65,202.0,203.85,2862705
28/06/2016 15:30:00,204.0,206.8,202.55,202.9,5865629
29/06/2016 15:30:00,204.0,205.25,202.2,203.05,6496278
30/06/2016 15:30:00,205.9,207.8,203.5,206.85,5638170
01/07/2016 15:30:00,205.1,207.9,203.8,204.3,3280576
04/07/2016 15:30:00,206.0,213.95,205.5,213.25,5170996
05/07/2016 15:30:00,214.55,216.4,213.0,214.55,6536180
07/07/2016 15:30:00,216.45,216.45,208.6,210.05,7139883
08/07/2016 15:30:00,210.05,211.95,204.6,207.05,2451302
11/07/2016 15:30:00,210.25,218.25,208.0,217.45,7409680
12/07/2016 15:30:00,219.2,219.9,215.4,218.0,5113880
13/07/2016 15:30:00,217.45,222.0,215.2,217.3,5136217
14/07/2016 15:30:00,217.3,220.7,214.55,216.9,3685749
15/07/2016 15:30:00,219.2,223.65,218.25,220.5,5747335
18/07/2016 15:30:00,221.65,222.9,216.25,217.95,3449057
19/07/2016 15:30:00,218.9,221.8,216.1,220.6,3614887
20/07/2016 15:30:00,221.0,222.4,218.5,221.4,3477005
21/07/2016 15:30:00,222.0,226.35,219.8,223.2,5312623
22/07/2016 15:30:00,223.0,225.95,221.6,225.35,3937731
25/07/2016 15:30:00,226.3,227.45,224.15,226.15,4843432
26/07/2016 15:30:00,227.0,229.45,222.15,224.4,3999228
27/07/2016 15:30:00,226.0,229.45,223.55,228.7,3648076
28/07/2016 15:30:00,229.8,231.55,224.4,225.25,4676659
29/07/2016 15:30:00,227.95,233.5,226.15,232.4,4990407
01/08/2016 15:30:00,234.45,236.25,225.85,228.55,3414966
02/08/2016 15:30:00,230.0,231.7,223.8,224.65,2083401
03/08/2016 15:30:00,225.7,228.4,221.5,222.85,3212161
04/08/2016 15:30:00,226.2,229.5,223.05,227.9,2779249
05/08/2016 15:30:00,230.6,234.9,229.25,234.0,2112014
08/08/2016 15:30:00,235.5,241.4,234.05,240.65,3171611
09/08/2016 15:30:00,241.0,242.9,234.8,239.75,7445154
10/08/2016 15:30:00,244.5,261.25,244.15,258.45,19509517
11/08/2016 15:30:00,258.5,259.75,251.1,253.5,4663215
12/08/2016 15:30:00,254.3,261.0,251.2,258.25,8089419
16/08/2016 15:30:00,259.6,274.6,258.3,273.55,15191371
17/08/2016 15:30:00,274.0,276.35,265.2,267.65,11251645
18/08/2016 15:30:00,268.3,277.0,267.95,275.45,9439270
19/08/2016 15:30:00,274.9,277.9,270.15,273.05,3970921
22/08/2016 15:30:00,274.4,279.7,268.65,270.55,3638085
23/08/2016 15:30:00,271.7,276.15,270.1,272.5,4511269
24/08/2016 15:30:00,273.8,273.8,268.55,270.1,3036313
25/08/2016 15:30:00,271.5,271.5,260.1,261.75,8422383
26/08/2016 15:30:00,262.95,263.2,255.1,257.7,4991512
29/08/2016 15:30:00,253.45,263.35,247.55,262.6,6941895
30/08/2016 15:30:00,264.55,265.4,260.1,262.95,2076344
31/08/2016 15:30:00,263.25,266.45,261.7,262.95,5047234
01/09/2016 15:30:00,263.15,263.9,257.8,258.7,3552214
02/09/2016 15:30:00,259.0,269.4,256.8,268.2,6194172
06/09/2016 15:30:00,270.0,271.75,267.6,270.6,4376626
07/09/2016 15:30:00,270.0,274.1,266.3,272.25,3506325
08/09/2016 15:30:00,272.0,276.5,272.0,275.6,3257359
09/09/2016 15:30:00,274.95,275.5,270.1,272.2,2254000
12/09/2016 15:30:00,268.9,268.9,256.4,260.0,4089149
14/09/2016 15:30:00,261.0,268.0,256.85,264.7,5183715
15/09/2016 15:30:00,266.05,269.75,262.0,267.4,2969754
16/09/2016 15:30:00,268.0,275.0,267.7,271.15,5596231
19/09/2016 15:30:00,272.0,277.7,269.65,276.15,3949553
20/09/2016 15:30:00,276.95,276.95,267.85,270.1,4084585
21/09/2016 15:30:00,275.0,276.0,268.0,269.7,5226987
22/09/2016 15:30:00,273.2,277.4,271.55,275.35,4923688
23/09/2016 15:30:00,276.75,277.7,273.3,275.1,3066615
26/09/2016 15:30:00,274.5,274.5,268.8,270.4,2817192
27/09/2016 15:30:00,273.0,273.7,263.8,264.7,3623937
28/09/2016 15:30:00,266.7,272.0,262.1,271.0,4450516
29/09/2016 15:30:00,273.3,273.7,254.45,256.8,7369816
30/09/2016 15:30:00,258.0,259.8,249.1,256.75,8404996
03/10/2016 15:30:00,260.7,267.5,259.3,264.5,3775937
04/10/2016 15:30:00,267.6,269.8,263.1,268.7,3083178
05/10/2016 15:30:00,269.95,269.95,264.0,265.45,2157411
06/10/2016 15:30:00,267.0,267.6,261.2,264.9,3683355
07/10/2016 15:30:00,267.4,268.2,262.35,266.85,3109737
10/10/2016 15:30:00,268.95,268.95,263.15,264.0,4104061
13/10/2016 15:30:00,263.3,263.3,248.1,251.1,5621911
14/10/2016 15:30:00,252.0,256.2,251.25,254.35,2690365
17/10/2016 15:30:00,253.0,255.05,249.4,250.75,1657111
18/10/2016 15:30:00,251.55,269.0,251.55,267.0,4975655
19/10/2016 15:30:00,269.0,273.4,262.8,271.6,4745567
20/10/2016 15:30:00,272.85,286.4,268.7,285.25,7256284
21/10/2016 15:30:00,286.0,288.25,281.65,285.75,4031821
24/10/2016 15:30:00,285.4,294.9,283.0,285.65,7433061
25/10/2016 15:30:00,286.65,317.0,280.55,312.8,20614093
26/10/2016 15:30:00,312.95,316.5,299.35,305.1,11974635
27/10/2016 15:30:00,305.45,308.8,299.35,305.0,6866827
28/10/2016 15:30:00,306.0,309.7,302.35,307.0,6175751
01/11/2016 15:30:00,307.0,308.0,301.45,305.15,5197221
02/11/2016 15:30:00,300.0,304.15,297.15,299.9,4954922
03/11/2016 15:30:00,299.7,301.9,287.1,288.2,5762076
04/11/2016 15:30:00,289.0,291.85,284.25,287.7,6331988
07/11/2016 15:30:00,298.3,298.3,290.8,293.5,4697049
08/11/2016 15:30:00,295.7,295.7,286.5,289.85,4446596
09/11/2016 15:30:00,268.0,283.0,260.9,282.4,7432798
10/11/2016 15:30:00,289.0,297.15,286.0,294.55,4488690
11/11/2016 15:30:00,288.0,293.0,272.85,276.75,4430411
15/11/2016 15:30:00,280.7,280.7,258.0,266.65,4007163
16/11/2016 15:30:00,271.0,275.0,260.9,265.25,3586045
17/11/2016 15:30:00,267.0,269.4,262.2,264.6,2448535
18/11/2016 15:30:00,265.0,266.3,256.8,261.9,2821119
21/11/2016 15:30:00,262.05,265.0,245.15,255.7,4715918
22/11/2016 15:30:00,257.0,263.2,257.0,260.8,4773262
23/11/2016 15:30:00,263.95,264.7,258.1,263.7,4191100
24/11/2016 15:30:00,263.7,263.7,256.15,257.7,4052569
25/11/2016 15:30:00,260.0,266.0,255.75,265.05,3644381
28/11/2016 15:30:00,266.95,274.5,264.15,272.75,5898358
29/11/2016 15:30:00,275.0,280.0,267.6,276.9,4965658
30/11/2016 15:30:00,278.9,281.9,276.25,277.9,4877016
01/12/2016 15:30:00,280.0,280.35,271.7,275.1,2039195
02/12/2016 15:30:00,273.7,274.4,264.25,265.9,2854273
05/12/2016 15:30:00,266.5,273.4,263.7,268.7,4802020
06/12/2016 15:30:00,274.0,274.5,270.1,271.9,3001729
07/12/2016 15:30:00,272.5,282.9,272.3,277.4,3768935
08/12/2016 15:30:00,279.9,288.3,279.9,287.1,4172911
09/12/2016 15:30:00,289.45,291.3,284.25,285.65,3130514
12/12/2016 15:30:00,285.0,285.45,279.3,281.35,1781321
13/12/2016 15:30:00,281.4,287.2,278.45,286.0,2703309
14/12/2016 15:30:00,287.45,288.35,282.1,283.85,2454540
15/12/2016 15:30:00,290.1,291.65,283.05,284.25,4952579
16/12/2016 15:30:00,286.0,286.0,279.2,280.25,3752270
19/12/2016 15:30:00,280.9,281.0,275.25,276.45,2479261
20/12/2016 15:30:00,276.1,276.1,268.45,272.4,1657363
21/12/2016 15:30:00,274.4,275.65,270.1,274.2,2500157
22/12/2016 15:30:00,271.75,273.5,261.1,263.55,2771674
23/12/2016 15:30:00,262.15,268.5,259.05,262.9,3336863
26/12/2016 15:30:00,262.0,262.0,257.25,260.0,2684615
27/12/2016 15:30:00,261.0,269.65,258.2,266.95,5604754
28/12/2016 15:30:00,267.9,271.85,267.1,268.5,3862488
29/12/2016 15:30:00,268.0,268.1,262.65,264.65,4400374
30/12/2016 15:30:00,265.0,271.15,264.4,268.45,3744173
02/01/2017 15:30:00,269.8,276.9,267.0,273.8,2622173
03/01/2017 15:30:00,275.2,277.7,272.05,273.95,2064823
04/01/2017 15:30:00,275.15,276.9,272.2,274.9,2741205
05/01/2017 15:30:00,276.3,288.9,275.5,287.5,5997054
06/01/2017 15:30:00,288.8,291.8,285.0,286.05,5651466
09/01/2017 15:30:00,286.35,289.0,282.6,284.7,2877279
10/01/2017 15:30:00,285.1,294.7,285.0,293.9,5779720
11/01/2017 15:30:00,295.9,299.75,294.5,294.6,3323800
12/01/2017 15:30:00,297.0,298.85,289.55,292.75,3420733
13/01/2017 15:30:00,294.5,295.15,290.55,294.05,1699998
16/01/2017 15:30:00,294.7,302.95,292.4,300.65,3614730
17/01/2017 15:30:00,302.45,302.45,292.6,294.85,2231245
18/01/2017 15:30:00,296.75,300.55,290.05,291.9,2613239
19/01/2017 15:30:00,292.1,297.5,292.0,295.35,2290542
20/01/2017 15:30:00,295.0,296.35,283.4,284.15,3279639
23/01/2017 15:30:00,285.15,289.35,284.15,286.25,2261781
24/01/2017 15:30:00,287.0,294.95,286.0,293.15,1945278
25/01/2017 15:30:00,295.25,306.1,294.45,304.65,4477090
27/01/2017 15:30:00,305.0,308.95,302.1,303.95,3386640
30/01/2017 15:30:00,303.75,305.85,301.35,302.6,2241418
31/01/2017 15:30:00,303.5,305.95,292.5,293.35,3859712
01/02/2017 15:30:00,295.55,306.0,293.65,304.6,3158512
02/02/2017 15:30:00,305.45,308.6,301.2,304.15,3018242
03/02/2017 15:30:00,304.55,311.25,301.7,303.55,3352462
06/02/2017 15:30:00,305.85,311.0,302.6,309.2,2426463
07/02/2017 15:30:00,309.3,310.4,301.25,303.65,1803476
08/02/2017 15:30:00,306.05,306.9,299.0,305.55,1581009
09/02/2017 15:30:00,306.5,308.1,300.85,304.8,2032244
10/02/2017 15:30:00,305.6,313.7,305.1,311.25,5313049
13/02/2017 15:30:00,313.2,314.8,304.6,309.55,2291161
14/02/2017 15:30:00,310.0,315.9,305.25,307.0,6996004
15/02/2017 15:30:00,308.1,313.5,297.0,299.95,4562477
16/02/2017 15:30:00,300.0,303.0,294.0,298.6,2837571
17/02/2017 15:30:00,300.1,302.5,295.8,297.25,2264046
20/02/2017 15:30:00,298.2,302.9,296.1,300.3,1690844
21/02/2017 15:30:00,300.5,305.4,298.3,304.15,2559043
22/02/2017 15:30:00,305.0,306.5,297.45,300.3,3507421
23/02/2017 15:30:00,300.35,303.4,295.8,297.25,6593433
27/02/2017 15:30:00,297.0,300.7,295.0,296.65,2116155
28/02/2017 15:30:00,297.65,303.35,296.8,301.75,2570349
01/03/2017 15:30:00,302.95,305.0,301.15,302.5,1892520
02/03/2017 15:30:00,303.75,305.7,292.0,293.85,2458242
03/03/2017 15:30:00,293.0,297.4,291.0,296.35,2871834
06/03/2017 15:30:00,297.85,304.9,296.45,303.15,1877927
07/03/2017 15:30:00,303.0,309.4,301.95,308.25,4069985
08/03/2017 15:30:00,308.25,309.0,300.85,306.5,2786117
09/03/2017 15:30:00,306.5,306.5,299.7,300.9,2564963
10/03/2017 15:30:00,302.45,306.0,297.05,298.8,2684711
14/03/2017 15:30:00,305.65,311.2,304.1,309.25,5102357
15/03/2017 15:30:00,308.0,313.8,308.0,310.3,4865596
16/03/2017 15:30:00,312.0,327.35,311.5,325.7,7051972
17/03/2017 15:30:00,326.8,328.9,321.3,325.4,6779619
20/03/2017 15:30:00,327.05,329.8,324.7,325.45,4103266
21/03/2017 15:30:00,325.0,327.3,320.05,325.75,2802311
22/03/2017 15:30:00,321.9,324.8,319.35,323.65,2518171
23/03/2017 15:30:00,324.0,327.0,322.1,325.6,3911142
24/03/2017 15:30:00,327.2,327.8,321.7,323.25,4636734
27/03/2017 15:30:00,322.6,324.0,317.65,319.3,2353739
28/03/2017 15:30:00,321.05,323.0,319.5,320.85,1760774
29/03/2017 15:30:00,321.15,322.0,316.8,321.0,4426029
30/03/2017 15:30:00,321.9,341.9,320.55,339.3,9728166
31/03/2017 15:30:00,342.0,342.7,336.0,339.6,3417463
03/04/2017 15:30:00,340.6,343.9,338.75,342.1,2441776
05/04/2017 15:30:00,343.85,359.25,343.05,358.15,5947873
06/04/2017 15:30:00,355.75,358.6,351.1,356.65,3524928
07/04/2017 15:30:00,352.25,353.35,345.55,347.15,4918075
10/04/2017 15:30:00,348.05,353.85,346.05,352.15,2222773
11/04/2017 15:30:00,352.45,355.85,330.55,333.8,9397306
12/04/2017 15:30:00,333.8,336.6,323.65,327.6,8100661
13/04/2017 15:30:00,325.6,325.6,318.3,320.45,5730306
17/04/2017 15:30:00,320.65,327.2,317.6,320.0,4219235
18/04/2017 15:30:00,321.65,335.25,318.15,319.35,9315409
19/04/2017 15:30:00,322.0,327.65,319.25,325.8,4403069
20/04/2017 15:30:00,327.45,333.2,324.0,332.4,4439900
21/04/2017 15:30:00,335.0,335.0,324.15,326.0,2517582
24/04/2017 15:30:00,328.15,334.2,327.25,331.0,5048373
25/04/2017 15:30:00,332.5,333.1,326.5,331.35,4330049
26/04/2017 15:30:00,332.45,333.9,318.0,323.5,4078479
27/04/2017 15:30:00,325.15,328.9,321.15,322.5,2983463
28/04/2017 15:30:00,324.8,328.45,321.6,327.7,1808460
02/05/2017 15:30:00,328.75,332.9,326.65,330.6,4233839
03/05/2017 15:30:00,330.6,332.3,323.9,327.45,3271643
04/05/2017 15:30:00,328.8,340.4,328.7,339.45,6728527
05/05/2017 15:30:00,339.4,346.45,336.15,344.95,8196507
08/05/2017 15:30:00,343.5,346.7,338.0,340.5,2462230
09/05/2017 15:30:00,339.9,349.4,335.8,347.5,3459067
10/05/2017 15:30:00,346.1,353.0,346.1,351.9,3207734
11/05/2017 15:30:00,352.0,362.55,350.5,360.05,4604066
12/05/2017 15:30:00,360.4,360.4,353.4,357.95,2958586
15/05/2017 15:30:00,359.0,359.75,350.85,356.2,1530781
16/05/2017 15:30:00,354.2,358.15,351.15,354.5,1321254
17/05/2017 15:30:00,354.5,354.8,347.55,348.55,1239867
18/05/2017 15:30:00,344.3,359.55,342.2,347.9,3618961
19/05/2017 15:30:00,349.05,352.5,345.3,349.45,1302961
22/05/2017 15:30:00,352.4,357.4,350.45,354.45,2939697
23/05/2017 15:30:00,354.8,355.6,328.5,331.65,6270500
24/05/2017 15:30:00,333.4,342.95,328.1,339.65,8363216
25/05/2017 15:30:00,344.9,346.25,331.3,340.75,5992900
26/05/2017 15:30:00,342.4,351.0,339.0,348.0,2754435
29/05/2017 15:30:00,347.8,348.35,325.1,327.8,3943111
30/05/2017 15:30:00,328.4,342.9,327.45,340.35,3680879
31/05/2017 15:30:00,341.5,345.75,336.55,339.0,12190256
01/06/2017 15:30:00,337.6,351.95,337.6,349.2,3447544
02/06/2017 15:30:00,352.0,359.4,350.5,357.9,3297747
05/06/2017 15:30:00,359.95,364.5,355.2,361.05,2830068
06/06/2017 15:30:00,362.95,368.75,357.05,361.45,5229905
07/06/2017 15:30:00,363.6,363.95,357.3,359.1,5435369
08/06/2017 15:30:00,359.25,361.85,350.5,359.15,4568139
09/06/2017 15:30:00,360.0,360.6,350.25,359.85,7152603
12/06/2017 15:30:00,359.7,359.7,353.55,356.85,4963488
13/06/2017 15:30:00,359.0,363.15,355.4,359.4,5463098
14/06/2017 15:30:00,360.5,360.9,356.1,359.5,6005138
15/06/2017 15:30:00,359.45,366.4,357.75,360.0,3997432
16/06/2017 15:30:00,361.5,365.1,356.25,363.15,5332597
