Date,Open,High,Low,Close,Volume
23/10/2015 15:30:00,87.2,87.4,84.65,85.1,7207731
26/10/2015 15:30:00,86.3,86.9,84.85,85.4,5855329
27/10/2015 15:30:00,85.0,86.1,83.2,84.4,9200960
28/10/2015 15:30:00,84.0,85.2,84.0,84.5,5213212
29/10/2015 15:30:00,84.75,85.0,83.0,83.25,6610339
30/10/2015 15:30:00,83.5,86.9,83.05,84.05,10426450
02/11/2015 15:30:00,83.9,84.25,80.1,80.95,6934948
03/11/2015 15:30:00,81.85,84.4,81.7,82.35,10902466
04/11/2015 15:30:00,83.5,83.9,81.5,81.85,6302042
05/11/2015 15:30:00,81.75,82.4,80.8,81.05,4001045
06/11/2015 15:30:00,81.1,82.25,80.0,80.9,6199574
09/11/2015 15:30:00,78.0,80.75,78.0,79.95,6902286
10/11/2015 15:30:00,78.15,82.8,77.1,79.25,18103849
13/11/2015 15:30:00,79.0,80.25,77.15,77.4,11899968
16/11/2015 15:30:00,76.95,79.5,76.4,79.05,11401155
17/11/2015 15:30:00,79.8,82.45,79.25,80.85,11768848
18/11/2015 15:30:00,80.85,81.3,76.3,76.55,13878123
19/11/2015 15:30:00,77.8,78.9,75.4,78.4,13759182
20/11/2015 15:30:00,78.35,79.4,76.85,77.2,14167159
23/11/2015 15:30:00,77.05,77.3,73.8,74.25,11048526
24/11/2015 15:30:00,73.6,74.55,73.2,73.6,9426757
26/11/2015 15:30:00,74.0,75.5,73.85,75.1,7517900
27/11/2015 15:30:00,75.3,79.1,75.2,77.65,12432617
30/11/2015 15:30:00,77.4,77.9,76.6,77.25,10087833
01/12/2015 15:30:00,77.6,79.8,77.5,79.55,8171916
02/12/2015 15:30:00,80.0,81.2,79.9,80.45,8880279
03/12/2015 15:30:00,79.55,81.65,78.6,79.2,11515236
04/12/2015 15:30:00,78.85,80.1,78.2,79.05,6152914
07/12/2015 15:30:00,79.8,80.6,78.9,79.25,6293540
08/12/2015 15:30:00,78.5,78.75,75.7,76.0,7459812
09/12/2015 15:30:00,75.5,75.65,73.0,73.75,7645728
10/12/2015 15:30:00,74.7,76.15,74.5,75.7,7082364
11/12/2015 15:30:00,76.0,77.2,74.7,76.25,9056848
14/12/2015 15:30:00,76.0,79.25,75.75,78.8,10437559
15/12/2015 15:30:00,79.1,79.3,77.25,79.0,5371495
16/12/2015 15:30:00,79.35,80.2,78.35,78.55,5407666
