Date,Open,High,Low,Close,Volume
23/10/2015 15:30:00,274.86,278.43,274.0,277.13,1116762
26/10/2015 15:30:00,278.49,278.55,274.25,275.38,1221996
27/10/2015 15:30:00,273.89,278.5,273.89,277.73,2246008
28/10/2015 15:30:00,276.26,281.0,276.26,277.88,1923690
29/10/2015 15:30:00,277.5,278.63,275.0,275.89,1675592
30/10/2015 15:30:00,275.5,278.0,272.61,274.9,2024365
02/11/2015 15:30:00,273.76,273.98,269.13,270.77,789138
03/11/2015 15:30:00,272.74,273.0,269.8,271.23,637148
04/11/2015 15:30:00,272.51,274.52,269.56,270.43,674111
05/11/2015 15:30:00,269.63,270.75,267.38,269.96,899238
06/11/2015 15:30:00,270.18,272.25,268.81,270.23,1470251
09/11/2015 15:30:00,264.5,267.41,262.75,266.2,2857358
10/11/2015 15:30:00,265.01,266.25,263.11,263.65,1100645
13/11/2015 15:30:00,262.35,263.75,260.25,263.01,985007
16/11/2015 15:30:00,262.19,266.25,261.31,265.24,1183683
17/11/2015 15:30:00,265.83,265.95,262.8,265.2,641851
18/11/2015 15:30:00,265.43,266.46,261.58,262.15,611680
19/11/2015 15:30:00,263.75,267.74,262.4,267.23,819420
20/11/2015 15:30:00,266.23,270.06,265.0,267.71,1162040
23/11/2015 15:30:00,268.5,268.88,264.76,266.51,852070
24/11/2015 15:30:00,266.31,268.38,265.52,266.09,1000563
26/11/2015 15:30:00,264.75,266.75,262.77,265.99,2197871
27/11/2015 15:30:00,266.21,270.55,265.24,269.85,1731268
30/11/2015 15:30:00,269.8,0.0,0.0,269.59,0
01/12/2015 15:30:00,269.26,271.23,268.38,270.75,473833
02/12/2015 15:30:00,272.5,273.18,267.96,269.45,640571
03/12/2015 15:30:00,268.13,270.25,266.83,269.19,951928
04/12/2015 15:30:00,268.4,268.4,264.0,264.73,1464957
07/12/2015 15:30:00,267.05,267.77,265.27,265.49,1453702
08/12/2015 15:30:00,265.25,265.48,261.75,262.31,1225665
09/12/2015 15:30:00,261.77,264.25,261.21,261.86,972654
